  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17390 |      0 | 2018-06-23 13:29:07.375    |        8.5711 |          13.8 |        2.5474 |            0.4579 |            0.7874 |            0.6893 |            0.6128
 17390 |      1 | 2018-06-23 13:29:37.5      |        8.7021 |       13.9368 |        4.4511 |            0.7262 |            1.4391 |            1.1646 |            1.1212
 17390 |      2 | 2018-06-23 13:29:52.5      |        8.9032 |       14.1131 |        5.1928 |            0.8433 |            1.6847 |            1.3551 |            1.3097
 17390 |      3 | 2018-06-23 13:30:02        |         8.901 |       14.1131 |        6.0065 |            0.9507 |            1.9735 |            1.5568 |            1.5255
 17390 |      4 | 2018-06-23 13:30:12.5      |        8.8924 |       14.1167 |        7.0079 |            1.0838 |            2.3289 |            1.8054 |            1.7898
 17390 |      5 | 2018-06-23 13:30:20        |        8.9018 |       14.2113 |        7.3756 |             1.152 |            2.4426 |            1.9122 |            1.8688
 17390 |      6 | 2018-06-23 13:30:27.5      |        9.1075 |       14.3114 |        7.9359 |            1.2318 |            2.6361 |            2.0517 |            2.0163
 17390 |      7 | 2018-06-23 13:30:42.5      |        9.1029 |       14.3092 |          6.69 |            1.0435 |            2.2223 |            1.7351 |            1.6892
 17390 |      8 | 2018-06-23 13:30:59.666667 |        9.3076 |       14.4796 |        7.2791 |            1.1431 |            2.4075 |            1.8942 |            1.8343
 17390 |      9 | 2018-06-23 13:31:10        |        9.3055 |       14.5105 |        7.8645 |            1.2152 |            2.6211 |            2.0324 |            1.9958
 17390 |     10 | 2018-06-23 13:31:17.5      |        9.3039 |       14.5106 |        7.9345 |            1.2229 |            2.6484 |            2.0488 |            2.0144
 17390 |     11 | 2018-06-23 13:31:27.5      |         9.407 |       14.6105 |        8.5186 |            1.3124 |            2.8437 |             2.202 |            2.1606
 17390 |     12 | 2018-06-23 13:31:37.5      |        9.5069 |       14.6921 |        8.4704 |            1.3076 |            2.8265 |            2.1885 |            2.1479
 17390 |     13 | 2018-06-23 13:31:47.5      |         9.503 |       14.6982 |        8.4657 |            1.2981 |            2.8344 |            2.1835 |            2.1496
 17390 |     14 | 2018-06-23 13:31:59.666667 |         9.563 |       14.7339 |        8.7747 |             1.343 |            2.9396 |            2.2647 |            2.2274
 17390 |     15 | 2018-06-23 13:32:10        |        9.7086 |       14.8939 |        8.9096 |            1.3719 |            2.9777 |            2.2982 |            2.2618
 17390 |     16 | 2018-06-23 13:32:17.5      |         9.706 |       14.9107 |         8.952 |            1.3735 |            2.9987 |            2.3108 |            2.2691
 17390 |     17 | 2018-06-23 13:32:27.5      |        9.7062 |       14.9115 |        9.0101 |            1.3751 |             3.025 |            2.3237 |            2.2864
 17390 |     18 | 2018-06-23 13:32:37.5      |        9.8065 |       14.9601 |        9.0305 |              1.39 |            3.0215 |             2.338 |             2.281
 17390 |     19 | 2018-06-23 13:32:47.5      |        9.9092 |       15.1099 |        9.3016 |            1.4284 |            3.1136 |            2.4039 |            2.3557
 17390 |     20 | 2018-06-23 13:32:57        |        9.9064 |       15.1083 |        9.1611 |            1.4005 |            3.0743 |             2.364 |            2.3223
