  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17421 |      0 | 2018-06-25 02:16:08.5      |       13.1067 |       18.3064 |        3.5845 |            0.6124 |            1.1416 |            0.9541 |            0.8764
 17421 |      1 | 2018-06-25 02:16:33.5      |       13.0962 |       18.3007 |        6.5681 |            1.0355 |            2.1625 |            1.6872 |            1.6828
 17421 |      2 | 2018-06-25 02:16:46        |       13.1083 |       18.2985 |        8.2454 |            1.2761 |            2.7402 |            2.1157 |            2.1133
 17421 |      3 | 2018-06-25 02:16:58.5      |       13.1087 |       18.3059 |        9.4989 |            1.4536 |            3.1766 |            2.4352 |            2.4334
 17421 |      4 | 2018-06-25 02:17:06        |       13.1082 |       18.3062 |        9.8703 |            1.5058 |            3.3072 |            2.5307 |            2.5266
 17421 |      5 | 2018-06-25 02:17:16        |       13.0994 |        18.295 |        10.336 |            1.5612 |            3.4781 |            2.6425 |            2.6542
 17421 |      6 | 2018-06-25 02:17:23.5      |       13.1107 |       18.2899 |       10.6421 |            1.6122 |              3.58 |            2.7273 |            2.7225
 17421 |      7 | 2018-06-25 02:17:33.5      |       13.1072 |       18.3063 |       10.7794 |            1.6328 |            3.6293 |            2.7656 |            2.7516
 17421 |      8 | 2018-06-25 02:17:43.5      |        13.112 |       18.3088 |       11.1067 |            1.6753 |            3.7449 |            2.8517 |            2.8349
 17421 |      9 | 2018-06-25 02:17:53.5      |       13.1067 |       18.3062 |       11.0193 |            1.6657 |            3.7159 |             2.829 |            2.8087
 17421 |     10 | 2018-06-25 02:18:03.5      |       13.0887 |       18.2982 |       10.9491 |            1.6515 |            3.6963 |            2.8074 |             2.794
 17421 |     11 | 2018-06-25 02:18:13.5      |         13.11 |       18.3077 |        11.131 |            1.6818 |            3.7559 |            2.8594 |             2.834
 17421 |     12 | 2018-06-25 02:18:23.5      |       13.1108 |       18.3068 |       11.3077 |            1.7068 |            3.8171 |            2.9037 |              2.88
 17421 |     13 | 2018-06-25 02:18:31        |       13.1061 |       18.3064 |       11.1398 |            1.6825 |            3.7606 |            2.8612 |            2.8355
 17421 |     14 | 2018-06-25 02:18:38.5      |       13.1084 |       18.3069 |       11.1547 |            1.6843 |            3.7654 |            2.8662 |            2.8388
 17421 |     15 | 2018-06-25 02:18:48.5      |       13.1114 |       18.3086 |       11.2973 |            1.7046 |            3.8143 |            2.9022 |            2.8763
 17421 |     16 | 2018-06-25 02:18:58.5      |       13.1055 |       18.3063 |       11.2147 |            1.6927 |            3.7868 |             2.881 |            2.8542
 17421 |     17 | 2018-06-25 02:19:09        |       13.1093 |       18.3054 |       11.3147 |            1.7075 |             3.821 |            2.9062 |            2.8799
 17421 |     18 | 2018-06-25 02:19:18.5      |        13.111 |       18.3075 |       11.3006 |            1.7054 |            3.8163 |            2.9034 |            2.8754
 17421 |     19 | 2018-06-25 02:19:28.5      |       13.1066 |       18.3061 |       11.1997 |            1.6908 |            3.7824 |            2.8774 |            2.8492
 17421 |     20 | 2018-06-25 02:19:36        |       13.1044 |       18.3068 |       11.0645 |            1.6714 |            3.7361 |            2.8434 |            2.8136
 17421 |     21 | 2018-06-25 02:19:43.5      |       13.1122 |       18.3072 |       11.3056 |            1.7056 |            3.8175 |            2.9055 |            2.8769
 17421 |     22 | 2018-06-25 02:19:53.5      |       13.1069 |       18.3062 |       11.1658 |            1.6856 |            3.7706 |            2.8692 |            2.8404
 17421 |     23 | 2018-06-25 02:20:06        |       13.0999 |       18.3026 |       11.1715 |            1.6824 |             3.775 |            2.8668 |            2.8474
 17421 |     24 | 2018-06-25 02:20:14.5      |       13.1165 |       18.3119 |       11.2788 |            1.6936 |            3.8157 |            2.8881 |            2.8813
 17421 |     25 | 2018-06-25 02:20:24.5      |       13.1099 |       18.3055 |       11.3598 |            1.7136 |            3.8367 |             2.918 |            2.8915
 17421 |     26 | 2018-06-25 02:20:32        |       13.1056 |       18.3064 |       11.1665 |            1.6855 |            3.7709 |            2.8694 |            2.8407
 17421 |     27 | 2018-06-25 02:20:39.5      |       13.1127 |       18.3082 |       11.3781 |            1.7149 |            3.8427 |            2.9243 |            2.8962
 17421 |     28 | 2018-06-25 02:20:49.5      |       13.1077 |       18.3061 |       11.2722 |            1.7004 |            3.8074 |            2.8958 |            2.8686
 17421 |     29 | 2018-06-25 02:20:59.5      |       13.1078 |       18.2944 |       11.1744 |            1.6861 |            3.7728 |            2.8718 |            2.8438
 17421 |     30 | 2018-06-25 02:21:09.5      |       13.1109 |       18.3056 |       11.3585 |             1.713 |            3.8365 |            2.9182 |            2.8909
 17421 |     31 | 2018-06-25 02:21:19.5      |       13.1054 |       18.3062 |       11.1212 |            1.6798 |            3.7554 |            2.8577 |            2.8282
 17421 |     32 | 2018-06-25 02:21:29.5      |       13.1141 |       18.3092 |       11.3512 |            1.7077 |             3.837 |            2.9113 |            2.8951
 17421 |     33 | 2018-06-25 02:21:37        |       13.1102 |       18.3032 |       11.3271 |            1.7088 |            3.8259 |            2.9095 |            2.8829
 17421 |     34 | 2018-06-25 02:21:44.5      |       13.1051 |        18.306 |       11.1606 |            1.6848 |            3.7691 |            2.8677 |             2.839
 17421 |     35 | 2018-06-25 02:21:54.5      |       13.1129 |       18.3066 |       11.3248 |            1.7029 |            3.8282 |            2.9062 |            2.8875
 17421 |     36 | 2018-06-25 02:22:07        |       13.1087 |       18.3056 |       11.3086 |            1.7056 |            3.8197 |            2.9055 |            2.8778
 17421 |     37 | 2018-06-25 02:22:14.5      |       13.0954 |       18.3012 |       11.2094 |            1.6885 |            3.7882 |            2.8757 |            2.8571
 17421 |     38 | 2018-06-25 02:22:24.5      |       13.0938 |       18.3092 |       11.4296 |            1.7184 |            3.8651 |            2.9325 |            2.9136
 17421 |     39 | 2018-06-25 02:22:34.5      |        13.106 |       18.3065 |       11.2254 |            1.6938 |            3.7912 |            2.8842 |            2.8561
 17421 |     40 | 2018-06-25 02:22:44.5      |       13.1075 |       18.3075 |       11.2882 |            1.7022 |            3.8125 |            2.9012 |            2.8723
 17421 |     41 | 2018-06-25 02:22:54.5      |       13.1078 |       18.3049 |       11.3151 |            1.7069 |            3.8217 |            2.9066 |            2.8799
 17421 |     42 | 2018-06-25 02:23:02        |       13.1056 |       18.3063 |       11.1542 |            1.6835 |            3.7668 |            2.8666 |            2.8373
 17421 |     43 | 2018-06-25 02:23:09.5      |       13.1041 |       18.3078 |         11.13 |              1.68 |            3.7585 |             2.858 |            2.8335
 17421 |     44 | 2018-06-25 02:23:19.5      |       13.1119 |       18.3064 |       11.3469 |            1.7113 |            3.8322 |            2.9158 |            2.8876
 17421 |     45 | 2018-06-25 02:23:29.5      |       13.1074 |       18.3062 |       11.2497 |            1.6978 |            3.7995 |            2.8902 |            2.8623
