  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16156 |      0 | 2018-04-28 03:19:12.5      |       14.5066 |       20.4027 |        4.1263 |            0.6915 |            1.3307 |            1.0824 |            1.0217
 16156 |      1 | 2018-04-28 03:19:35        |       14.5073 |       20.4023 |        7.1251 |            1.1223 |             2.352 |            1.8263 |            1.8245
 16156 |      2 | 2018-04-28 03:19:40        |       14.5037 |       20.4022 |        8.1204 |            1.2633 |            2.6971 |            2.0761 |            2.0839
 16156 |      3 | 2018-04-28 03:19:47.5      |       14.5026 |        20.409 |        9.2392 |            1.4158 |            3.0868 |            2.3559 |            2.3807
 16156 |      4 | 2018-04-28 03:19:55        |       14.5082 |       20.3992 |       10.2972 |            1.5711 |            3.4523 |            2.6271 |            2.6467
 16156 |      5 | 2018-04-28 03:20:02.5      |       14.5049 |       20.4022 |       10.5611 |            1.6078 |            3.5463 |            2.6958 |            2.7112
 16156 |      6 | 2018-04-28 03:20:15        |       14.4917 |       20.3942 |        8.6588 |            1.3349 |            2.8972 |            2.2175 |            2.2093
 16156 |      7 | 2018-04-28 03:20:25        |       14.5018 |       20.4022 |        9.5282 |             1.461 |            3.1942 |            2.4387 |            2.4343
 16156 |      8 | 2018-04-28 03:20:32.5      |       14.5113 |       20.4042 |       10.5203 |            1.6012 |            3.5352 |            2.6908 |             2.693
 16156 |      9 | 2018-04-28 03:20:40        |       14.5036 |       20.4024 |       11.0458 |            1.6758 |            3.7193 |            2.8216 |            2.8291
 16156 |     10 | 2018-04-28 03:20:45        |       14.5036 |       20.4024 |       11.1711 |            1.6931 |            3.7639 |            2.8546 |            2.8595
 16156 |     11 | 2018-04-28 03:20:52.5      |        14.511 |       20.4034 |       11.7663 |            1.7771 |            3.9695 |            3.0076 |            3.0122
 16156 |     12 | 2018-04-28 03:21:00        |       14.5076 |       20.4024 |       11.9041 |            1.7967 |            4.0195 |            3.0419 |             3.046
 16156 |     13 | 2018-04-28 03:21:15        |       14.5052 |       20.3997 |        9.1945 |            1.4104 |            3.0882 |            2.3638 |            2.3321
 16156 |     14 | 2018-04-28 03:21:25        |        14.509 |       20.4006 |       10.2106 |            1.5562 |            3.4347 |            2.6163 |            2.6034
 16156 |     15 | 2018-04-28 03:21:30        |       14.5051 |       20.4024 |       10.5586 |            1.6053 |             3.555 |            2.7035 |            2.6948
 16156 |     16 | 2018-04-28 03:21:40        |       14.4853 |       20.3943 |       11.4252 |            1.7171 |            3.8599 |            2.9125 |            2.9357
 16156 |     17 | 2018-04-28 03:21:45        |       14.5091 |       20.4004 |       11.5877 |            1.7514 |            3.9096 |            2.9632 |            2.9635
 16156 |     18 | 2018-04-28 03:21:52.5      |       14.5037 |       20.4021 |       11.6635 |            1.7617 |            3.9381 |            2.9826 |            2.9811
 16156 |     19 | 2018-04-28 03:22:00        |       14.5108 |       20.4039 |       11.9558 |             1.802 |            4.0388 |            3.0593 |            3.0557
 16156 |     20 | 2018-04-28 03:22:12.5      |       14.5026 |        20.402 |        9.3986 |            1.4391 |            3.1612 |            2.4164 |            2.3819
 16156 |     21 | 2018-04-28 03:22:22.5      |       14.5116 |       20.4048 |       10.0093 |            1.5258 |            3.3663 |            2.5699 |            2.5473
 16156 |     22 | 2018-04-28 03:22:30        |       14.5059 |       20.4027 |       10.6489 |            1.6182 |            3.5869 |             2.727 |            2.7168
 16156 |     23 | 2018-04-28 03:22:37.5      |       14.5104 |       20.4068 |       11.1463 |            1.6831 |             3.762 |             2.847 |            2.8542
 16156 |     24 | 2018-04-28 03:22:45        |       14.5087 |       20.4002 |       11.6656 |            1.7621 |            3.9379 |            2.9833 |            2.9823
 16156 |     25 | 2018-04-28 03:22:50        |       14.5062 |       20.4025 |       11.7204 |            1.7695 |            3.9576 |            2.9975 |            2.9958
 16156 |     26 | 2018-04-28 03:22:57.5      |       14.5026 |       20.4028 |       11.7882 |            1.7788 |            3.9824 |            3.0149 |             3.012
 16156 |     27 | 2018-04-28 03:23:10        |        14.503 |       20.4028 |        9.9581 |            1.5182 |            3.3538 |            2.5572 |            2.5289
 16156 |     28 | 2018-04-28 03:23:20        |       14.5095 |       20.3985 |        9.7485 |            1.4792 |            3.2853 |            2.4913 |            2.4927
 16156 |     29 | 2018-04-28 03:23:27.5      |       14.5068 |       20.4009 |       10.4288 |            1.5866 |            3.5113 |            2.6718 |            2.6591
 16156 |     30 | 2018-04-28 03:23:35        |       14.5011 |       20.3987 |       10.7815 |            1.6365 |            3.6332 |              2.76 |            2.7518
 16156 |     31 | 2018-04-28 03:23:40        |       14.5109 |       20.3959 |       11.2919 |            1.7072 |            3.8056 |            2.8882 |            2.8909
 16156 |     32 | 2018-04-28 03:23:50        |       14.5049 |       20.4026 |        11.674 |            1.7626 |            3.9418 |             2.986 |            2.9836
 16156 |     33 | 2018-04-28 03:23:55        |       14.5013 |       20.4025 |       11.6806 |            1.7631 |            3.9453 |            2.9878 |            2.9844
 16156 |     34 | 2018-04-28 03:24:07.5      |       14.5063 |       20.4029 |       10.4188 |            1.5836 |            3.5121 |            2.6733 |            2.6499
 16156 |     35 | 2018-04-28 03:24:20        |       14.5049 |       20.4025 |        9.4962 |            1.4533 |            3.1919 |            2.4394 |            2.4116
 16156 |     36 | 2018-04-28 03:24:25        |       14.5023 |       20.3991 |       10.0002 |            1.5256 |            3.3643 |            2.5641 |            2.5462
 16156 |     37 | 2018-04-28 03:24:32.5      |       14.5074 |       20.4054 |       10.8196 |            1.6389 |            3.6471 |            2.7668 |            2.7668
 16156 |     38 | 2018-04-28 03:24:40        |       14.5084 |          20.4 |       11.3647 |            1.7193 |            3.8336 |            2.9071 |            2.9047
 16156 |     39 | 2018-04-28 03:24:45        |       14.5067 |       20.4024 |       11.5045 |             1.739 |            3.8821 |            2.9426 |            2.9408
 16156 |     40 | 2018-04-28 03:24:55        |       14.5117 |       20.4054 |       11.9194 |             1.796 |            4.0258 |            3.0509 |            3.0467
 16156 |     41 | 2018-04-28 03:25:02.5      |       14.5081 |       20.4036 |       12.1333 |            1.8265 |            4.1012 |            3.1037 |            3.1018
 16156 |     42 | 2018-04-28 03:25:15.333333 |       14.5035 |       20.4022 |        9.1817 |            1.4083 |             3.086 |            2.3614 |             2.326
 16156 |     43 | 2018-04-28 03:25:25        |       14.4783 |       20.3909 |       10.2246 |            1.5451 |            3.4479 |            2.6124 |            2.6192
 16156 |     44 | 2018-04-28 03:25:30        |       14.5068 |       20.4021 |       10.6963 |            1.6243 |            3.6036 |             2.739 |            2.7294
 16156 |     45 | 2018-04-28 03:25:40        |       14.5028 |       20.4022 |       11.1924 |            1.6955 |            3.7753 |            2.8629 |            2.8587
 16156 |     46 | 2018-04-28 03:25:45        |       14.5037 |          20.4 |        11.369 |            1.7176 |            3.8372 |            2.9034 |            2.9108
 16156 |     47 | 2018-04-28 03:25:50        |       14.5114 |       20.4039 |       11.7333 |            1.7715 |            3.9613 |            3.0022 |            2.9983
 16156 |     48 | 2018-04-28 03:26:00        |       14.5082 |       20.4027 |       12.0906 |            1.8219 |            4.0864 |            3.0914 |            3.0909
 16156 |     49 | 2018-04-28 03:26:10        |       14.5037 |       20.4023 |        9.9644 |            1.5192 |            3.3563 |             2.559 |            2.5299
 16156 |     50 | 2018-04-28 03:26:22.5      |        14.508 |       20.4034 |        9.9067 |            1.5124 |            3.3317 |            2.5431 |            2.5196
 16156 |     51 | 2018-04-28 03:26:30        |       14.5102 |       20.4028 |       10.8428 |            1.6458 |            3.6525 |            2.7771 |            2.7674
 16156 |     52 | 2018-04-28 03:26:35        |       14.5079 |       20.4028 |       11.0121 |            1.6692 |            3.7118 |            2.8188 |            2.8123
 16156 |     53 | 2018-04-28 03:26:42.5      |       14.4883 |       20.3936 |       11.3195 |            1.7073 |            3.8228 |             2.891 |            2.8985
 16156 |     54 | 2018-04-28 03:26:50        |       14.4714 |       20.3866 |       11.7451 |            1.7635 |             3.975 |              2.99 |            3.0166
 16156 |     55 | 2018-04-28 03:26:57.5      |       14.5062 |       20.4028 |       11.9674 |            1.8042 |             4.044 |            3.0602 |             3.059
 16156 |     56 | 2018-04-28 03:27:10        |       14.4934 |       20.4052 |        9.9513 |            1.5149 |            3.3536 |            2.5549 |            2.5279
 16156 |     57 | 2018-04-28 03:27:20        |       14.5076 |        20.402 |        9.6113 |            1.4702 |            3.2315 |            2.4682 |            2.4414
 16156 |     58 | 2018-04-28 03:27:27.5      |        14.503 |       20.4027 |       10.2457 |            1.5601 |            3.4493 |            2.6257 |            2.6105
 16156 |     59 | 2018-04-28 03:27:35        |        14.514 |       20.4058 |       11.2908 |            1.7078 |            3.8073 |            2.8908 |            2.8849
 16156 |     60 | 2018-04-28 03:27:40        |       14.5098 |       20.4022 |       11.4423 |            1.7306 |            3.8603 |            2.9273 |            2.9241
 16156 |     61 | 2018-04-28 03:27:51        |       14.5009 |       20.3839 |        11.555 |            1.7414 |            3.9034 |            2.9483 |            2.9619
 16156 |     62 | 2018-04-28 03:27:56        |       14.4657 |       20.4081 |        11.972 |            1.7959 |            4.0535 |            3.0488 |            3.0738
 16156 |     63 | 2018-04-28 03:28:03.5      |       14.5071 |       20.4029 |       11.8323 |            1.7846 |            3.9981 |            3.0279 |            3.0216
 16156 |     64 | 2018-04-28 03:28:16        |       14.5063 |       20.4032 |        9.3146 |            1.4264 |            3.1313 |            2.3962 |            2.3606
 16156 |     65 | 2018-04-28 03:28:26        |       14.5117 |        20.405 |       10.1405 |            1.5443 |            3.4116 |            2.6023 |            2.5823
 16156 |     66 | 2018-04-28 03:28:31        |       14.5098 |       20.4019 |       10.7936 |            1.6386 |            3.6359 |            2.7644 |            2.7547
 16156 |     67 | 2018-04-28 03:28:38.5      |       14.5044 |       20.4025 |       11.0464 |            1.6741 |            3.7247 |            2.8269 |            2.8208
 16156 |     68 | 2018-04-28 03:28:46        |       14.5109 |       20.4044 |       11.5322 |            1.7425 |            3.8918 |            2.9515 |            2.9464
 16156 |     69 | 2018-04-28 03:28:51        |       14.5093 |       20.4015 |       11.8341 |            1.7855 |            3.9967 |             3.026 |            3.0259
 16156 |     70 | 2018-04-28 03:29:01        |       14.5023 |       20.4025 |       11.8526 |            1.7875 |            4.0053 |            3.0319 |            3.0279
 16156 |     71 | 2018-04-28 03:29:11        |       14.5092 |       20.4057 |        9.7586 |             1.486 |            3.2879 |            2.5046 |            2.4801
 16156 |     72 | 2018-04-28 03:29:23.5      |       14.5044 |       20.4025 |        9.8073 |             1.498 |            3.2983 |            2.5168 |            2.4942
 16156 |     73 | 2018-04-28 03:29:31        |       14.5012 |       20.4028 |       10.3946 |            1.5816 |            3.5002 |            2.6627 |            2.6501
 16156 |     74 | 2018-04-28 03:29:36        |       14.5113 |       20.4059 |       11.3001 |            1.7079 |            3.8103 |            2.8937 |            2.8882
 16156 |     75 | 2018-04-28 03:29:46        |       14.5084 |       20.3998 |       11.5966 |            1.7519 |            3.9142 |            2.9656 |            2.9649
 16156 |     76 | 2018-04-28 03:29:51        |       14.5033 |       20.4024 |       11.6361 |            1.7569 |            3.9294 |            2.9761 |            2.9737
 16156 |     77 | 2018-04-28 03:29:58.5      |        14.499 |       20.3998 |       12.0372 |            1.8026 |            4.0747 |            3.0689 |             3.091
 16156 |     78 | 2018-04-28 03:30:11        |       14.5065 |       20.4032 |       10.2387 |            1.5581 |            3.4501 |            2.6282 |            2.6023
 16156 |     79 | 2018-04-28 03:30:21        |       14.5079 |       20.4021 |        9.6129 |            1.4704 |             3.232 |            2.4685 |             2.442
 16156 |     80 | 2018-04-28 03:30:28.5      |       14.5035 |       20.4025 |        10.293 |            1.5672 |            3.4651 |            2.6378 |            2.6229
 16156 |     81 | 2018-04-28 03:30:36        |       14.5103 |       20.3621 |       11.0231 |            1.6659 |            3.7174 |            2.8152 |            2.8246
 16156 |     82 | 2018-04-28 03:30:43.5      |       14.5061 |       20.4026 |       11.5457 |             1.745 |            3.8967 |            2.9522 |            2.9519
