  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17250 |      0 | 2018-06-16 18:40:16        |       13.1078 |       18.3076 |        3.5236 |            0.6027 |             1.119 |             0.932 |              0.87
 17250 |      1 | 2018-06-16 18:40:41        |       13.1106 |       18.3077 |        6.0399 |            0.9629 |            1.9763 |            1.5561 |            1.5446
 17250 |      2 | 2018-06-16 18:40:48.5      |       13.1088 |       18.3079 |        7.5568 |            1.1781 |            2.5015 |            1.9381 |            1.9391
 17250 |      3 | 2018-06-16 18:40:58.5      |       13.1125 |        18.309 |        8.7172 |            1.3409 |            2.9044 |            2.2336 |            2.2382
 17250 |      4 | 2018-06-16 18:41:13.5      |       13.1119 |       18.3097 |        7.8781 |            1.2179 |            2.6246 |            2.0251 |            2.0105
 17250 |      5 | 2018-06-16 18:41:28.5      |       13.1109 |       18.3093 |        8.4415 |            1.2992 |             2.817 |            2.1709 |            2.1544
 17250 |      6 | 2018-06-16 18:41:38.5      |       13.1078 |       18.3066 |        9.3775 |            1.4315 |            3.1416 |             2.404 |            2.4004
 17250 |      7 | 2018-06-16 18:41:48.5      |       13.1117 |       18.3071 |       10.0024 |            1.5191 |            3.3585 |            2.5635 |            2.5613
 17250 |      8 | 2018-06-16 18:41:56        |       13.1074 |        18.308 |       10.1567 |            1.5415 |            3.4146 |            2.6043 |            2.5963
 17250 |      9 | 2018-06-16 18:42:08.5      |       13.1075 |       18.3077 |        9.4864 |            1.4459 |            3.1867 |             2.439 |            2.4148
 17250 |     10 | 2018-06-16 18:42:23.5      |       13.1101 |       18.3054 |        8.6608 |            1.3276 |            2.9005 |            2.2307 |             2.202
 17250 |     11 | 2018-06-16 18:42:33.5      |       13.1088 |       18.3081 |        9.3625 |            1.4288 |            3.1418 |            2.4066 |            2.3852
 17250 |     12 | 2018-06-16 18:42:43.5      |       13.1141 |       18.3101 |       10.1398 |            1.5383 |            3.4091 |            2.6041 |            2.5883
 17250 |     13 | 2018-06-16 18:42:53.5      |       13.1085 |       18.3068 |       10.4091 |            1.5774 |             3.504 |            2.6704 |            2.6572
 17250 |     14 | 2018-06-16 18:43:01        |       13.1139 |       18.3105 |       10.8824 |            1.6417 |            3.6674 |            2.7929 |            2.7804
 17250 |     15 | 2018-06-16 18:43:13.5      |       13.1111 |       18.3072 |        9.3315 |            1.4234 |            3.1349 |            2.4027 |            2.3705
 17250 |     16 | 2018-06-16 18:43:28.5      |       13.1107 |        18.309 |        9.0732 |            1.3873 |             3.043 |            2.3362 |            2.3066
