  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16499 |      0 | 2018-05-10 14:07:53.272727 |        14.505 |       20.4026 |        1.8232 |            0.3731 |            0.5098 |             0.487 |            0.4533
 16499 |      1 | 2018-05-10 14:08:25.5      |       14.5092 |       20.4039 |        3.9346 |            0.6733 |            1.2351 |            1.0173 |            1.0089
 16499 |      2 | 2018-05-10 14:08:35.5      |       14.5072 |       20.4016 |        6.6467 |            1.0586 |            2.1723 |            1.6986 |            1.7173
 16499 |      3 | 2018-05-10 14:08:43        |       14.5123 |       20.4038 |        8.3804 |             1.303 |            2.7726 |            2.1383 |            2.1665
 16499 |      4 | 2018-05-10 14:08:51        |       14.5095 |       20.3837 |        9.2301 |              1.42 |            3.0718 |            2.3512 |            2.3871
 16499 |      5 | 2018-05-10 14:09:05.5      |       14.5068 |       20.4031 |        8.3388 |             1.293 |            2.7741 |            2.1389 |            2.1328
 16499 |      6 | 2018-05-10 14:09:18        |       14.5051 |       20.4029 |        9.0359 |            1.3926 |            3.0159 |            2.3149 |            2.3125
 16499 |      7 | 2018-05-10 14:09:25.5      |        14.509 |        20.407 |       10.1312 |            1.5431 |            3.3974 |            2.5901 |            2.6006
 16499 |      8 | 2018-05-10 14:09:35.5      |        14.513 |       20.4072 |       10.8535 |            1.6441 |            3.6502 |            2.7706 |            2.7886
 16499 |      9 | 2018-05-10 14:09:43        |       14.5046 |       20.4032 |        11.198 |            1.6972 |            3.7681 |             2.864 |            2.8687
 16499 |     10 | 2018-05-10 14:09:50.5      |        14.512 |       20.4053 |       11.7072 |            1.7637 |            3.9495 |            2.9884 |            3.0057
 16499 |     11 | 2018-05-10 14:10:05.5      |       14.5067 |       20.4036 |       10.1027 |            1.5395 |            3.3962 |            2.5948 |            2.5722
 16499 |     12 | 2018-05-10 14:10:18        |         14.51 |       20.4008 |        9.9872 |             1.525 |             3.354 |            2.5628 |            2.5454
 16499 |     13 | 2018-05-10 14:10:25.5      |       14.5091 |       20.4042 |       10.5748 |            1.6078 |            3.5557 |            2.7115 |            2.6998
 16499 |     14 | 2018-05-10 14:10:35.5      |       14.5085 |       20.4042 |       11.2126 |            1.6978 |            3.7767 |            2.8726 |            2.8656
 16499 |     15 | 2018-05-10 14:10:43        |       14.5093 |       20.4033 |       11.6866 |            1.7653 |            3.9409 |            2.9914 |             2.989
 16499 |     16 | 2018-05-10 14:10:50.5      |       14.5082 |       20.4036 |       11.8474 |            1.7871 |            3.9977 |            3.0336 |            3.0289
 16499 |     17 | 2018-05-10 14:11:05.5      |       14.5065 |       20.4036 |       10.0278 |            1.5279 |            3.3734 |            2.5786 |            2.5479
 16499 |     18 | 2018-05-10 14:11:18        |        14.508 |       20.4028 |        10.018 |            1.5285 |            3.3658 |            2.5731 |            2.5506
 16499 |     19 | 2018-05-10 14:11:28        |       14.5101 |       20.4011 |       10.9141 |            1.6555 |            3.6744 |             2.797 |            2.7872
 16499 |     20 | 2018-05-10 14:11:35.5      |       14.5089 |       20.4044 |         11.38 |            1.7209 |            3.8352 |            2.9159 |            2.9079
 16499 |     21 | 2018-05-10 14:11:43        |       14.5066 |       20.4029 |       11.6204 |            1.7551 |            3.9196 |             2.976 |            2.9697
