  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26758 |      0 | 2019-06-06 15:36:31.5 |       13.1495 |       18.3095 |       11.3069 |            1.6743 |            3.7775 |            2.9338 |            2.9214
 26758 |      1 | 2019-06-06 15:36:43.5 |       13.1438 |       18.3098 |       10.1944 |            1.5188 |            3.3992 |            2.6533 |            2.6231
 26758 |      2 | 2019-06-06 15:36:56   |       13.1518 |       18.3127 |       10.9225 |            1.6192 |            3.6449 |            2.8383 |            2.8201
 26758 |      3 | 2019-06-06 15:37:06   |       13.1496 |       18.3133 |       11.0658 |            1.6403 |            3.6937 |            2.8738 |             2.858
 26758 |      4 | 2019-06-06 15:37:15.5 |       13.1445 |       18.2937 |       11.0837 |            1.6425 |            3.7009 |             2.877 |            2.8632
 26758 |      5 | 2019-06-06 15:37:25   |       13.1321 |       18.3161 |       11.3876 |            1.6768 |             3.812 |            2.9491 |            2.9497
 26758 |      6 | 2019-06-06 15:37:36.5 |       13.1492 |       18.3139 |       11.3055 |            1.6716 |            3.7772 |            2.9361 |            2.9206
 26758 |      7 | 2019-06-06 15:37:49   |       13.1519 |       18.3116 |       10.3491 |            1.5399 |              3.45 |            2.6938 |            2.6653
 26758 |      8 | 2019-06-06 15:38:00   |       13.1487 |       18.3107 |       10.9278 |            1.6214 |            3.6475 |            2.8374 |            2.8215
 26758 |      9 | 2019-06-06 15:38:09.5 |       13.1429 |       18.3118 |       10.7738 |            1.6001 |            3.5958 |            2.7979 |            2.7801
 26758 |     10 | 2019-06-06 15:38:19   |       13.1501 |       18.3097 |       11.2514 |            1.6672 |            3.7583 |            2.9188 |            2.9071
 26758 |     11 | 2019-06-06 15:38:29   |       13.1516 |       18.3136 |       11.4008 |             1.687 |            3.8086 |            2.9589 |            2.9464
 26758 |     12 | 2019-06-06 15:38:41   |       13.1386 |       18.3106 |       10.6969 |            1.5891 |            3.5713 |            2.7789 |            2.7576
 26758 |     13 | 2019-06-06 15:38:53.5 |        13.155 |       18.3171 |       10.9861 |            1.6283 |            3.6654 |            2.8571 |            2.8353
 26758 |     14 | 2019-06-06 15:39:04   |       13.1328 |       18.3072 |       11.0645 |            1.6306 |            3.7007 |            2.8637 |            2.8696
 26758 |     15 | 2019-06-06 15:39:13.5 |       13.1469 |       18.3109 |       11.1976 |            1.6568 |             3.741 |            2.9041 |            2.8958
