  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17316 |      0 | 2018-06-20 14:23:44.888889 |       10.0051 |       13.0164 |        2.5947 |             0.456 |            0.8118 |            0.7047 |            0.6222
 17316 |      1 | 2018-06-20 14:24:12.5      |       10.0104 |       13.0207 |        4.3693 |            0.7051 |              1.42 |            1.1362 |             1.108
 17316 |      2 | 2018-06-20 14:24:22.5      |       10.0077 |       13.0036 |        5.5379 |             0.873 |            1.8226 |            1.4305 |            1.4118
 17316 |      3 | 2018-06-20 14:24:32.5      |       10.0067 |       13.0164 |        6.3995 |            0.9957 |            2.1223 |            1.6505 |             1.631
 17316 |      4 | 2018-06-20 14:24:42.5      |       10.0065 |       13.0175 |        6.8925 |            1.0631 |            2.2965 |            1.7751 |            1.7578
 17316 |      5 | 2018-06-20 14:24:52.5      |       10.0068 |       13.0156 |         7.246 |            1.1137 |            2.4203 |             1.867 |            1.8451
 17316 |      6 | 2018-06-20 14:25:02        |       10.0098 |       13.0169 |        7.5214 |            1.1515 |             2.517 |            1.9393 |            1.9137
 17316 |      7 | 2018-06-20 14:25:12.5      |       10.0049 |       13.0161 |        7.5907 |            1.1614 |            2.5434 |            1.9565 |            1.9293
 17316 |      8 | 2018-06-20 14:25:22.5      |       10.0083 |       13.0174 |        7.6967 |            1.1755 |            2.5808 |            1.9857 |            1.9547
 17316 |      9 | 2018-06-20 14:25:32.5      |       10.0099 |       13.0164 |        7.9128 |            1.2058 |             2.656 |            2.0412 |            2.0099
 17316 |     10 | 2018-06-20 14:25:42.5      |       10.0102 |       13.0165 |         7.886 |            1.2016 |            2.6478 |            2.0351 |            2.0015
 17316 |     11 | 2018-06-20 14:25:52.5      |       10.0044 |       13.0167 |        7.7987 |            1.1893 |            2.6191 |            2.0123 |            1.9779
 17316 |     12 | 2018-06-20 14:26:02.5      |       10.0103 |       13.0163 |        7.9515 |            1.2105 |            2.6716 |            2.0522 |            2.0172
 17316 |     13 | 2018-06-20 14:26:12.5      |       10.0076 |       13.0114 |        7.8814 |            1.2014 |            2.6479 |            2.0343 |            1.9978
 17316 |     14 | 2018-06-20 14:26:22.5      |       10.0068 |       13.0167 |        7.9409 |            1.2098 |            2.6688 |             2.049 |            2.0134
 17316 |     15 | 2018-06-20 14:26:32.5      |       10.0111 |       13.0174 |        8.0223 |            1.2205 |            2.6963 |            2.0713 |            2.0343
 17316 |     16 | 2018-06-20 14:26:43        |       10.0056 |       13.0171 |        7.8937 |            1.2017 |            2.6526 |            2.0367 |            2.0027
 17316 |     17 | 2018-06-20 14:26:52.5      |        10.008 |       13.0157 |        8.0093 |            1.2185 |            2.6928 |            2.0669 |            2.0312
 17316 |     18 | 2018-06-20 14:27:02.5      |        9.9956 |       13.0106 |        7.9291 |            1.2031 |            2.6683 |            2.0439 |            2.0139
 17316 |     19 | 2018-06-20 14:27:12.5      |       10.0088 |       13.0172 |        7.9331 |            1.2073 |            2.6665 |            2.0488 |            2.0103
 17316 |     20 | 2018-06-20 14:27:22.5      |       10.0074 |       13.0164 |        8.0036 |             1.218 |             2.691 |            2.0658 |            2.0289
 17316 |     21 | 2018-06-20 14:27:32.5      |       10.0117 |       13.0191 |        8.0325 |            1.2182 |            2.7033 |            2.0728 |            2.0382
 17316 |     22 | 2018-06-20 14:27:42.5      |       10.0051 |       13.0166 |        7.8906 |            1.2016 |            2.6524 |            2.0373 |            1.9994
 17316 |     23 | 2018-06-20 14:27:52.5      |       10.0111 |       13.0171 |        7.9964 |            1.2161 |            2.6881 |            2.0654 |             2.027
 17316 |     24 | 2018-06-20 14:28:02.5      |       10.0062 |       13.0165 |        7.9154 |             1.205 |            2.6609 |            2.0436 |            2.0059
 17316 |     25 | 2018-06-20 14:28:12.5      |       10.0012 |       13.0182 |        7.9697 |            1.2108 |             2.681 |            2.0564 |            2.0216
 17316 |     26 | 2018-06-20 14:28:22.5      |       10.0079 |       13.0156 |          7.99 |             1.216 |            2.6863 |            2.0621 |            2.0256
 17316 |     27 | 2018-06-20 14:28:32.5      |       10.0016 |       13.0121 |        7.9175 |             1.202 |            2.6645 |            2.0401 |            2.0109
 17316 |     28 | 2018-06-20 14:28:42.5      |       10.0074 |       13.0163 |        7.9809 |            1.2144 |            2.6833 |            2.0602 |            2.0229
 17316 |     29 | 2018-06-20 14:28:52.5      |       10.0076 |       13.0182 |        7.9434 |            1.2086 |            2.6707 |            2.0506 |            2.0136
 17316 |     30 | 2018-06-20 14:29:02.5      |       10.0096 |       13.0161 |        8.0671 |            1.2267 |            2.7128 |            2.0818 |            2.0457
 17316 |     31 | 2018-06-20 14:29:12.5      |       10.0088 |        13.017 |        8.0385 |            1.2228 |            2.7029 |            2.0747 |            2.0381
 17316 |     32 | 2018-06-20 14:29:22.5      |       10.0073 |       13.0171 |        7.8868 |            1.2009 |            2.6511 |            2.0369 |            1.9979
 17316 |     33 | 2018-06-20 14:29:32.5      |       10.0093 |       13.0164 |        8.0183 |            1.2195 |             2.696 |            2.0699 |             2.033
 17316 |     34 | 2018-06-20 14:29:42.5      |       10.0089 |       13.0162 |        7.8912 |            1.1982 |            2.6549 |            2.0339 |             2.004
 17316 |     35 | 2018-06-20 14:29:52.5      |       10.0063 |       13.0164 |         7.923 |            1.2061 |            2.6633 |            2.0454 |            2.0082
 17316 |     36 | 2018-06-20 14:30:02.5      |        10.008 |         13.26 |        8.0497 |            1.2654 |            2.6643 |            2.1094 |            2.0107
 17316 |     37 | 2018-06-20 14:30:14        |       10.0055 |       14.0133 |        8.0074 |            1.2553 |            2.6546 |            2.0705 |            2.0271
 17316 |     38 | 2018-06-20 14:30:25        |       10.0059 |       14.0132 |        5.4147 |              0.87 |            1.7779 |             1.419 |            1.3478
 17316 |     39 | 2018-06-20 14:30:40        |        10.006 |       14.0136 |        3.2656 |            0.5556 |            1.0425 |            0.8742 |            0.7932
 17316 |     40 | 2018-06-20 14:30:55        |       10.0058 |       14.0135 |        2.0096 |             0.373 |            0.6089 |            0.5527 |             0.475
 17316 |     41 | 2018-06-20 14:31:10        |       10.0058 |       14.5134 |        1.5298 |            0.3403 |            0.4062 |            0.4415 |            0.3419
 17316 |     42 | 2018-06-20 14:31:26        |       10.0058 |       15.0129 |        1.5443 |            0.3284 |            0.4222 |            0.4195 |            0.3742
 17316 |     43 | 2018-06-20 14:31:35        |       10.0161 |       15.0158 |        3.2793 |            0.5647 |             1.024 |            0.8568 |            0.8338
 17316 |     44 | 2018-06-20 14:31:48        |       10.0063 |       15.0129 |        5.4751 |            0.8726 |            1.7883 |            1.4074 |            1.4067
 17316 |     45 | 2018-06-20 14:31:57.5      |       10.0112 |       15.0149 |        6.7839 |            1.0539 |            2.2447 |            1.7408 |            1.7445
 17316 |     46 | 2018-06-20 14:32:07.5      |       10.0099 |       15.0139 |        7.5543 |            1.1608 |            2.5163 |             1.937 |            1.9402
 17316 |     47 | 2018-06-20 14:32:15        |       10.0103 |       15.0144 |         7.991 |            1.2219 |            2.6691 |            2.0487 |            2.0513
 17316 |     48 | 2018-06-20 14:32:22.5      |        10.712 |       15.0137 |        8.3519 |             1.324 |            2.7512 |            2.1731 |            2.1037
 17316 |     49 | 2018-06-20 14:32:32.5      |       10.7104 |       15.0131 |        8.6166 |            1.3441 |            2.8611 |            2.2319 |            2.1795
 17316 |     50 | 2018-06-20 14:32:42.5      |       10.7153 |       15.0149 |        8.9504 |            1.3783 |            2.9884 |            2.3129 |            2.2709
 17316 |     51 | 2018-06-20 14:32:52.5      |       10.7103 |        15.013 |        8.9248 |            1.3682 |             2.989 |            2.3019 |            2.2656
 17316 |     52 | 2018-06-20 14:33:02.5      |       10.6991 |       15.0111 |        9.0212 |            1.3727 |            3.0308 |            2.3204 |            2.2973
 17316 |     53 | 2018-06-20 14:33:12.5      |       10.7129 |       15.0137 |        9.1441 |             1.391 |            3.0739 |            2.3548 |            2.3244
 17316 |     54 | 2018-06-20 14:33:22.5      |       10.7117 |       15.0135 |        9.0329 |            1.3725 |            3.0389 |            2.3264 |             2.295
 17316 |     55 | 2018-06-20 14:33:32.5      |       10.7123 |       15.0136 |        9.2214 |            1.3974 |            3.1055 |             2.373 |            2.3456
 17316 |     56 | 2018-06-20 14:33:42.5      |         10.71 |       15.0083 |        9.1068 |            1.3759 |            3.0705 |            2.3406 |            2.3199
 17316 |     57 | 2018-06-20 14:33:52.5      |       10.7129 |       15.0131 |        9.2403 |             1.398 |             3.114 |            2.3779 |            2.3504
 17316 |     58 | 2018-06-20 14:34:02.5      |       10.7098 |        15.013 |        9.1123 |            1.3792 |            3.0716 |             2.345 |            2.3164
 17316 |     59 | 2018-06-20 14:34:12.5      |       10.7119 |        15.013 |        9.2469 |            1.3984 |            3.1178 |            2.3788 |            2.3518
 17316 |     60 | 2018-06-20 14:34:22.5      |       10.7115 |       15.0132 |        9.1302 |            1.3813 |            3.0781 |            2.3502 |            2.3205
 17316 |     61 | 2018-06-20 14:34:32.5      |       10.7117 |        15.012 |        9.2297 |            1.3951 |            3.1128 |            2.3744 |            2.3474
 17316 |     62 | 2018-06-20 14:34:42.5      |       10.7114 |       15.0136 |        9.1501 |            1.3835 |            3.0856 |            2.3549 |            2.3262
 17316 |     63 | 2018-06-20 14:34:52.5      |        10.711 |       15.0133 |         9.206 |            1.3916 |            3.1052 |            2.3685 |            2.3408
 17316 |     64 | 2018-06-20 14:35:02.5      |       10.7084 |       15.0129 |        9.1152 |            1.3786 |            3.0741 |            2.3452 |            2.3173
 17316 |     65 | 2018-06-20 14:35:12.5      |       10.7111 |       15.0138 |        9.0971 |            1.3768 |            3.0673 |            2.3414 |            2.3117
 17316 |     66 | 2018-06-20 14:35:22.5      |       10.7119 |       15.0125 |        9.1873 |            1.3895 |            3.0986 |            2.3636 |            2.3356
 17316 |     67 | 2018-06-20 14:35:32.5      |       10.7111 |       15.0144 |        9.1664 |            1.3858 |            3.0912 |            2.3588 |            2.3305
 17316 |     68 | 2018-06-20 14:35:43        |        10.711 |       15.0132 |        9.1368 |            1.3821 |            3.0811 |            2.3507 |             2.323
 17316 |     69 | 2018-06-20 14:35:53.5      |       10.7164 |       15.0168 |        9.2142 |            1.3888 |            3.1102 |            2.3676 |            2.3476
 17316 |     70 | 2018-06-20 14:36:03.5      |       10.7095 |       15.0133 |        9.1289 |            1.3806 |            3.0788 |            2.3487 |            2.3208
 17316 |     71 | 2018-06-20 14:36:13.5      |       10.7107 |       15.0122 |        9.1677 |             1.387 |            3.0918 |            2.3584 |            2.3305
 17316 |     72 | 2018-06-20 14:36:23.5      |       10.7183 |       15.0128 |        9.3394 |            1.4098 |            3.1508 |            2.4026 |            2.3761
 17316 |     73 | 2018-06-20 14:36:33.5      |       10.7116 |       15.0117 |        9.1784 |            1.3837 |            3.0981 |            2.3579 |            2.3386
 17316 |     74 | 2018-06-20 14:36:43.5      |       10.7116 |       15.0124 |        9.2413 |            1.3963 |            3.1175 |            2.3772 |            2.3503
 17316 |     75 | 2018-06-20 14:36:51        |       10.7148 |       14.9913 |        9.2362 |            1.3923 |            3.1166 |            2.3713 |             2.356
 17316 |     76 | 2018-06-20 14:36:58.5      |       10.7113 |       15.0123 |        9.2159 |            1.3927 |            3.1088 |             2.371 |            2.3434
 17316 |     77 | 2018-06-20 14:37:08.5      |       10.7117 |       15.0635 |        9.1462 |            1.3914 |            3.0765 |            2.3604 |            2.3179
 17316 |     78 | 2018-06-20 14:37:18.5      |       10.9078 |       15.2101 |         9.327 |            1.4306 |            3.1262 |            2.4078 |            2.3623
 17316 |     79 | 2018-06-20 14:37:28.5      |       10.8981 |       15.2042 |        9.2707 |            1.4121 |            3.1161 |            2.3869 |            2.3556
 17316 |     80 | 2018-06-20 14:37:38.5      |       10.9095 |       15.2106 |         9.386 |            1.4278 |            3.1565 |            2.4187 |             2.383
 17316 |     81 | 2018-06-20 14:37:48.5      |       11.0083 |       15.3639 |        9.3559 |            1.4403 |            3.1298 |            2.4215 |            2.3643
 17316 |     82 | 2018-06-20 14:37:58.5      |       11.1086 |        15.413 |         9.481 |             1.454 |            3.1772 |            2.4477 |            2.4021
 17316 |     83 | 2018-06-20 14:38:08.5      |       11.1097 |       15.4145 |        9.4552 |            1.4448 |            3.1742 |             2.439 |            2.3972
 17316 |     84 | 2018-06-20 14:38:18.5      |       11.2102 |       15.4636 |        9.4965 |            1.4633 |             3.177 |            2.4588 |            2.3973
 17316 |     85 | 2018-06-20 14:38:28.5      |       11.3087 |       15.6106 |         9.598 |            1.4776 |            3.2123 |            2.4792 |            2.4287
 17316 |     86 | 2018-06-20 14:38:38.5      |       11.3104 |        15.612 |        9.6624 |            1.4782 |            3.2423 |            2.4924 |            2.4496
 17316 |     87 | 2018-06-20 14:38:48.5      |       11.3066 |       15.6113 |         9.502 |            1.4493 |            3.1933 |            2.4493 |              2.41
 17316 |     88 | 2018-06-20 14:38:58.5      |       11.4102 |        15.763 |        9.6665 |            1.4882 |            3.2336 |            2.5013 |            2.4433
 17316 |     89 | 2018-06-20 14:39:08.5      |       11.5093 |        15.794 |        9.7314 |            1.4915 |            3.2614 |            2.5099 |            2.4685
 17316 |     90 | 2018-06-20 14:39:18.5      |       11.5043 |       15.8131 |        9.6465 |            1.4739 |            3.2395 |            2.4874 |            2.4458
 17316 |     91 | 2018-06-20 14:39:26        |       11.5116 |        15.815 |        9.7004 |            1.4766 |            3.2606 |            2.5018 |            2.4614
 17316 |     92 | 2018-06-20 14:39:36        |       11.7085 |         16.01 |        9.8682 |            1.5195 |             3.302 |            2.5492 |            2.4975
 17316 |     93 | 2018-06-20 14:39:46        |       11.6995 |       16.0129 |         9.689 |            1.4793 |            3.2538 |            2.4919 |             2.464
 17316 |     94 | 2018-06-20 14:39:53.5      |       11.7085 |       16.0102 |        9.9116 |             1.512 |            3.3298 |            2.5546 |            2.5152
 17316 |     95 | 2018-06-20 14:40:03.5      |        11.705 |       16.0607 |        9.7442 |             1.492 |            3.2687 |            2.5168 |            2.4667
 17316 |     96 | 2018-06-20 14:40:13.5      |       11.9087 |       16.2115 |        9.9496 |            1.5318 |            3.3295 |            2.5708 |            2.5176
 17316 |     97 | 2018-06-20 14:40:23.5      |       11.9099 |       16.2121 |        9.9264 |             1.519 |            3.3302 |            2.5617 |            2.5156
 17316 |     98 | 2018-06-20 14:40:33.5      |       11.9124 |       16.2118 |       10.1004 |            1.5381 |            3.3952 |            2.6027 |            2.5644
 17316 |     99 | 2018-06-20 14:40:43.5      |       11.9686 |       16.3617 |         10.09 |            1.5528 |            3.3777 |             2.607 |            2.5524
 17316 |    100 | 2018-06-20 14:40:53.5      |       12.1097 |       16.4025 |       10.0457 |            1.5409 |            3.3663 |            2.5908 |            2.5477
 17316 |    101 | 2018-06-20 14:41:03.5      |       12.1115 |       16.4102 |        10.189 |            1.5563 |            3.4215 |            2.6264 |            2.5849
 17316 |    102 | 2018-06-20 14:41:13.5      |       12.1159 |       16.4116 |       10.1284 |            1.5399 |            3.4073 |            2.6091 |            2.5721
 17316 |    103 | 2018-06-20 14:41:21        |       12.3046 |       16.6119 |       10.0679 |            1.5543 |            3.3665 |            2.6012 |            2.5459
 17316 |    104 | 2018-06-20 14:41:31        |       12.3102 |       16.6103 |       10.3002 |            1.5778 |            3.4547 |            2.6564 |            2.6113
 17316 |    105 | 2018-06-20 14:41:38.5      |       12.3093 |       16.6122 |         10.17 |            1.5496 |            3.4184 |            2.6176 |            2.5842
 17316 |    106 | 2018-06-20 14:41:48.5      |       12.3078 |       16.6615 |        10.232 |            1.5664 |            3.4333 |            2.6408 |            2.5915
 17316 |    107 | 2018-06-20 14:41:58.5      |       12.5028 |       16.8045 |       10.4664 |            1.6058 |            3.5071 |            2.6971 |            2.6564
 17316 |    108 | 2018-06-20 14:42:08.5      |        12.515 |       16.8102 |       10.4269 |            1.5959 |            3.5001 |            2.6864 |            2.6446
