  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17502 |      0 | 2018-06-28 01:23:52        |        13.108 |       18.3068 |        4.7325 |            0.7737 |            1.5442 |            1.2497 |            1.1649
 17502 |      1 | 2018-06-28 01:24:13        |       13.1081 |        18.306 |        6.6728 |            1.0534 |            2.2015 |            1.7259 |             1.692
 17502 |      2 | 2018-06-28 01:24:24.5      |       13.1093 |       18.2924 |        8.3713 |            1.2931 |            2.7874 |            2.1509 |            2.1398
 17502 |      3 | 2018-06-28 01:24:32        |       13.1126 |       18.3079 |        9.3351 |            1.4302 |            3.1205 |            2.3969 |            2.3875
 17502 |      4 | 2018-06-28 01:24:39.5      |       13.1069 |       18.3064 |        9.6195 |            1.4702 |            3.2217 |            2.4689 |            2.4586
 17502 |      5 | 2018-06-28 01:24:49.5      |       13.1072 |       18.3062 |       10.1518 |             1.545 |            3.4083 |            2.6051 |            2.5934
 17502 |      6 | 2018-06-28 01:24:59.5      |       13.1096 |        18.308 |       10.4384 |            1.5839 |            3.5091 |            2.6806 |            2.6647
 17502 |      7 | 2018-06-28 01:25:10.5      |       13.1114 |       18.3076 |       10.8188 |            1.6386 |            3.6421 |            2.7768 |            2.7611
 17502 |      8 | 2018-06-28 01:25:19.5      |       13.1069 |       18.3067 |       10.8376 |             1.641 |            3.6515 |             2.782 |             2.763
 17502 |      9 | 2018-06-28 01:25:29.5      |       13.1092 |       18.3072 |       10.9522 |            1.6564 |             3.692 |            2.8134 |            2.7904
 17502 |     10 | 2018-06-28 01:25:39.5      |       13.1087 |       18.3088 |       11.0935 |            1.6726 |            3.7446 |            2.8442 |             2.832
 17502 |     11 | 2018-06-28 01:25:47        |       13.1124 |       18.3067 |       11.2972 |            1.7049 |            3.8118 |            2.9023 |            2.8782
 17502 |     12 | 2018-06-28 01:25:57        |       13.1073 |       18.3072 |       11.1318 |            1.6814 |            3.7562 |              2.86 |            2.8342
 17502 |     13 | 2018-06-28 01:26:04.5      |       13.1091 |       18.3058 |       11.2329 |            1.6955 |            3.7915 |            2.8857 |            2.8601
 17502 |     14 | 2018-06-28 01:26:15        |       13.1059 |       18.3066 |       11.1473 |            1.6841 |            3.7628 |            2.8638 |            2.8366
 17502 |     15 | 2018-06-28 01:26:25.5      |       13.1111 |       18.3083 |       11.1227 |            1.6772 |            3.7557 |            2.8592 |            2.8307
 17502 |     16 | 2018-06-28 01:26:35.5      |       13.1023 |       18.3017 |       11.3689 |            1.7094 |            3.8422 |            2.9172 |            2.9001
 17502 |     17 | 2018-06-28 01:26:45.5      |       13.1074 |       18.3062 |       11.1921 |            1.6893 |            3.7784 |            2.8765 |             2.848
 17502 |     18 | 2018-06-28 01:26:53        |       13.1064 |       18.3063 |       11.1427 |            1.6821 |            3.7621 |            2.8642 |            2.8343
 17502 |     19 | 2018-06-28 01:27:00.5      |       13.1089 |       18.3074 |        11.173 |            1.6859 |            3.7718 |            2.8731 |            2.8422
 17502 |     20 | 2018-06-28 01:27:10.5      |       13.1151 |        18.308 |         11.24 |            1.6945 |            3.7957 |            2.8899 |            2.8598
 17502 |     21 | 2018-06-28 01:27:20.5      |       13.1123 |       18.3069 |       11.3503 |            1.7118 |            3.8328 |            2.9175 |            2.8883
 17502 |     22 | 2018-06-28 01:27:30.5      |       13.1086 |       18.3067 |       11.2682 |            1.7002 |            3.8051 |            2.8961 |            2.8669
 17502 |     23 | 2018-06-28 01:27:40.5      |       13.1057 |       18.3067 |       11.1147 |            1.6782 |            3.7526 |            2.8575 |            2.8264
 17502 |     24 | 2018-06-28 01:27:50.5      |       13.1083 |       18.3098 |       11.3572 |            1.7053 |            3.8399 |            2.9163 |            2.8957
 17502 |     25 | 2018-06-28 01:28:00.5      |       13.1103 |        18.306 |       11.3164 |            1.7064 |            3.8213 |            2.9087 |              2.88
 17502 |     26 | 2018-06-28 01:28:08        |       13.1128 |       18.3094 |        11.259 |            1.6969 |            3.8005 |            2.8919 |            2.8697
 17502 |     27 | 2018-06-28 01:28:15.5      |       13.1077 |       18.3007 |       11.4376 |            1.7197 |            3.8662 |            2.9348 |             2.917
 17502 |     28 | 2018-06-28 01:28:25.5      |       13.1069 |       18.3069 |       11.2007 |            1.6907 |            3.7819 |            2.8789 |            2.8491
 17502 |     29 | 2018-06-28 01:28:35.5      |       13.1133 |       18.3082 |       11.4789 |            1.7299 |            3.8767 |            2.9503 |             2.922
 17502 |     30 | 2018-06-28 01:28:45.5      |       13.1058 |       18.3023 |       11.1632 |            1.6861 |            3.7694 |            2.8689 |            2.8388
 17502 |     31 | 2018-06-28 01:28:55.5      |       13.1083 |       18.3066 |       11.2422 |            1.6974 |            3.7969 |            2.8883 |            2.8596
 17502 |     32 | 2018-06-28 01:29:03        |       13.1106 |       18.3042 |       11.3527 |            1.7134 |            3.8339 |            2.9165 |            2.8889
 17502 |     33 | 2018-06-28 01:29:13.666667 |       13.0915 |       18.3024 |       11.3862 |            1.7133 |            3.8493 |             2.921 |            2.9025
 17502 |     34 | 2018-06-28 01:29:23        |       13.1104 |       18.3071 |       11.2963 |            1.7064 |            3.8151 |            2.9013 |            2.8735
 17502 |     35 | 2018-06-28 01:29:30.5      |       13.1065 |       18.3066 |       11.1539 |            1.6862 |            3.7663 |            2.8659 |            2.8357
 17502 |     36 | 2018-06-28 01:29:41        |       13.1087 |       18.3065 |       11.3611 |            1.7156 |            3.8372 |            2.9177 |            2.8906
 17502 |     37 | 2018-06-28 01:29:50.5      |       13.1116 |       18.3073 |       11.3011 |            1.7071 |            3.8162 |            2.9034 |            2.8744
 17502 |     38 | 2018-06-28 01:30:00.5      |       13.1111 |       18.3027 |       11.3064 |            1.7026 |            3.8217 |            2.9003 |            2.8817
 17502 |     39 | 2018-06-28 01:30:11        |       13.1071 |       18.3066 |       11.2093 |            1.6947 |            3.7855 |             2.879 |            2.8501
 17502 |     40 | 2018-06-28 01:30:18.666667 |       13.1137 |       18.3092 |       11.2737 |            1.6996 |            3.8091 |            2.8946 |            2.8703
 17502 |     41 | 2018-06-28 01:30:28        |       13.1136 |       18.3084 |       11.4225 |            1.7238 |            3.8577 |            2.9347 |            2.9063
 17502 |     42 | 2018-06-28 01:30:35.5      |       13.1108 |       18.3069 |         11.32 |            1.7099 |            3.8228 |            2.9078 |            2.8795
 17502 |     43 | 2018-06-28 01:30:45.5      |       13.0871 |       18.3043 |       11.1012 |            1.6713 |            3.7541 |            2.8422 |            2.8336
 17502 |     44 | 2018-06-28 01:30:55.5      |       13.1098 |       18.3074 |       11.4099 |            1.7232 |            3.8536 |            2.9301 |             2.903
 17502 |     45 | 2018-06-28 01:31:07.5      |       13.1094 |       18.3069 |       11.3099 |            1.7089 |            3.8197 |            2.9048 |            2.8764
 17502 |     46 | 2018-06-28 01:31:19.333333 |       13.1072 |       18.3064 |       11.2103 |            1.6955 |            3.7858 |             2.879 |              2.85
 17502 |     47 | 2018-06-28 01:31:28        |       13.1065 |       18.3068 |       11.1882 |            1.6917 |            3.7783 |            2.8735 |            2.8447
 17502 |     48 | 2018-06-28 01:31:36        |       13.1007 |        18.311 |       11.3331 |            1.7079 |            3.8304 |            2.9062 |            2.8886
 17502 |     49 | 2018-06-28 01:31:46        |       13.1113 |       18.3064 |       11.3285 |             1.712 |            3.8258 |            2.9093 |            2.8815
