  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17292 |      0 | 2018-06-19 04:11:10.5      |       13.1091 |       18.3093 |        3.6202 |            0.6152 |             1.155 |             0.956 |             0.894
 17292 |      1 | 2018-06-19 04:11:35.5      |       13.1086 |       18.3085 |        6.1639 |            0.9806 |            2.0206 |            1.5875 |            1.5753
 17292 |      2 | 2018-06-19 04:11:45.5      |       13.1097 |       18.3079 |        8.0066 |            1.2422 |            2.6579 |            2.0518 |            2.0547
 17292 |      3 | 2018-06-19 04:12:00.5      |       13.1081 |       18.3027 |        7.6499 |            1.1892 |            2.5415 |            1.9673 |            1.9519
 17292 |      4 | 2018-06-19 04:12:15.5      |       13.1013 |        18.313 |        8.2335 |             1.269 |            2.7459 |            2.1139 |            2.1046
 17292 |      5 | 2018-06-19 04:12:25.5      |       13.1082 |       18.3038 |        8.9775 |            1.3776 |            3.0018 |            2.3028 |            2.2953
 17292 |      6 | 2018-06-19 04:12:35.5      |       13.1135 |       18.3014 |        9.8839 |            1.5026 |            3.3179 |            2.5294 |             2.534
 17292 |      7 | 2018-06-19 04:12:45.5      |       13.1086 |       18.3085 |       10.1867 |            1.5475 |            3.4235 |            2.6104 |            2.6052
 17292 |      8 | 2018-06-19 04:13:00.5      |       13.1065 |       18.3102 |         8.952 |            1.3704 |            3.0026 |            2.3044 |            2.2746
 17292 |      9 | 2018-06-19 04:13:15.5      |       13.1127 |       18.3099 |        8.9586 |            1.3723 |            3.0016 |            2.3055 |            2.2791
 17292 |     10 | 2018-06-19 04:13:23        |       13.1089 |       18.3086 |        9.3795 |            1.4328 |            3.1471 |            2.4096 |              2.39
 17292 |     11 | 2018-06-19 04:13:33        |       13.1141 |       18.3116 |       10.0397 |            1.5243 |            3.3744 |            2.5786 |            2.5624
 17292 |     12 | 2018-06-19 04:13:40.5      |        13.113 |       18.3082 |       10.4208 |            1.5796 |            3.5067 |            2.6729 |            2.6616
 17292 |     13 | 2018-06-19 04:13:55.5      |        13.109 |       18.3092 |        9.8059 |            1.4911 |            3.2985 |            2.5206 |            2.4957
 17292 |     14 | 2018-06-19 04:14:11        |       13.0964 |       18.3038 |        8.1336 |            1.2494 |            2.7257 |            2.0955 |             2.063
 17292 |     15 | 2018-06-19 04:14:20.5      |       13.1122 |       18.3088 |        9.4462 |            1.4417 |            3.1707 |            2.4281 |            2.4057
 17292 |     16 | 2018-06-19 04:14:30.5      |       13.1123 |       18.3118 |        9.9208 |            1.5049 |            3.3378 |            2.5453 |            2.5328
 17292 |     17 | 2018-06-19 04:14:40.5      |       13.1017 |        18.302 |       10.4574 |            1.5798 |            3.5238 |            2.6779 |            2.6759
 17292 |     18 | 2018-06-19 04:14:50.5      |       13.1072 |       18.3088 |       10.5555 |             1.598 |            3.5561 |            2.7075 |            2.6939
 17292 |     19 | 2018-06-19 04:15:05.5      |       13.1069 |       18.3097 |        8.5133 |            1.3056 |             2.856 |            2.1946 |            2.1571
 17292 |     20 | 2018-06-19 04:15:20.5      |       13.1137 |       18.3091 |        9.4866 |             1.447 |            3.1845 |            2.4392 |             2.416
 17292 |     21 | 2018-06-19 04:15:30.5      |       13.1072 |       18.3083 |        9.9192 |            1.5089 |            3.3344 |            2.5464 |            2.5295
 17292 |     22 | 2018-06-19 04:15:40.5      |        13.116 |        18.313 |       10.3532 |            1.5629 |             3.489 |             2.653 |            2.6483
 17292 |     23 | 2018-06-19 04:15:50.5      |       13.0901 |       18.3037 |       10.7345 |            1.6195 |            3.6211 |             2.747 |             2.747
 17292 |     24 | 2018-06-19 04:16:06        |       13.1092 |       18.3061 |        8.6167 |            1.3198 |            2.8909 |             2.221 |            2.1849
 17292 |     25 | 2018-06-19 04:16:20.5      |       13.1124 |       18.3074 |        9.4489 |            1.4423 |            3.1721 |            2.4287 |            2.4059
