  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16485 |      0 | 2018-05-10 02:25:17        |       14.5051 |        20.402 |         4.341 |            0.7239 |            1.4024 |            1.1395 |            1.0752
 16485 |      1 | 2018-05-10 02:25:39.5      |       14.5043 |       20.4094 |        7.3422 |            1.1476 |            2.4283 |            1.8785 |            1.8879
 16485 |      2 | 2018-05-10 02:25:47        |       14.5072 |       20.4026 |        8.6721 |            1.3414 |            2.8846 |            2.2183 |            2.2278
 16485 |      3 | 2018-05-10 02:25:54.5      |        14.507 |       20.4029 |        9.5997 |            1.4724 |            3.2062 |            2.4535 |            2.4676
 16485 |      4 | 2018-05-10 02:26:04.5      |       14.5085 |       20.4031 |       10.5577 |            1.6074 |            3.5401 |            2.6966 |            2.7136
 16485 |      5 | 2018-05-10 02:26:12        |       14.5026 |       20.4023 |       10.9909 |            1.6689 |            3.6942 |            2.8071 |            2.8207
 16485 |      6 | 2018-05-10 02:26:20.5      |       14.5086 |       20.4066 |       11.6565 |            1.7579 |            3.9287 |            2.9757 |            2.9943
 16485 |      7 | 2018-05-10 02:26:30.5      |       14.5072 |       20.4017 |       11.8308 |            1.7858 |            3.9893 |            3.0237 |             3.032
 16485 |      8 | 2018-05-10 02:26:38        |       14.5042 |       20.4026 |       11.9506 |            1.8023 |            4.0327 |            3.0557 |            3.0599
 16485 |      9 | 2018-05-10 02:26:45.5      |       14.5095 |       20.3963 |       12.2326 |            1.8385 |            4.1336 |            3.1234 |             3.137
 16485 |     10 | 2018-05-10 02:26:55.5      |        14.495 |        20.396 |       12.3058 |            1.8458 |            4.1624 |            3.1428 |            3.1549
 16485 |     11 | 2018-05-10 02:27:03        |       14.5081 |       20.4019 |       12.4402 |              1.87 |            4.2057 |            3.1825 |             3.182
 16485 |     12 | 2018-05-10 02:27:10.5      |       14.5067 |       20.4013 |       12.5042 |            1.8792 |            4.2288 |            3.1993 |            3.1968
 16485 |     13 | 2018-05-10 02:27:20.5      |       14.5159 |       20.4062 |        12.508 |            1.8744 |            4.2343 |             3.197 |            3.2023
 16485 |     14 | 2018-05-10 02:27:28        |       14.5062 |       20.4022 |       12.4874 |            1.8764 |            4.2247 |            3.1963 |              3.19
 16485 |     15 | 2018-05-10 02:27:35.5      |       14.4588 |       20.3925 |       12.5908 |            1.8876 |            4.2633 |            3.2171 |            3.2228
 16485 |     16 | 2018-05-10 02:27:45.5      |       14.5071 |       20.3933 |       12.4722 |            1.8737 |            4.2198 |            3.1943 |            3.1845
 16485 |     17 | 2018-05-10 02:27:53        |       14.5084 |       20.4023 |        12.628 |             1.896 |            4.2735 |            3.2329 |            3.2256
 16485 |     18 | 2018-05-10 02:28:00.5      |       14.5125 |       20.4066 |       12.5228 |            1.8751 |            4.2419 |            3.2019 |            3.2039
 16485 |     19 | 2018-05-10 02:28:10.5      |       14.5074 |       20.4034 |       12.5008 |            1.8775 |            4.2303 |            3.2023 |            3.1907
 16485 |     20 | 2018-05-10 02:28:20.5      |       14.5055 |       20.3998 |       12.5006 |            1.8747 |            4.2334 |            3.1964 |             3.196
 16485 |     21 | 2018-05-10 02:28:28        |       14.5116 |        20.404 |       12.8263 |            1.9238 |            4.3416 |            3.2847 |            3.2762
 16485 |     22 | 2018-05-10 02:28:35.5      |       14.5111 |       20.4052 |       12.6282 |            1.8929 |            4.2763 |             3.233 |             3.226
 16485 |     23 | 2018-05-10 02:28:43        |        14.506 |       20.4021 |       12.5373 |            1.8834 |            4.2429 |            3.2109 |            3.2001
 16485 |     24 | 2018-05-10 02:28:51        |       14.5052 |       20.4025 |       12.5305 |            1.8821 |            4.2412 |             3.209 |            3.1982
 16485 |     25 | 2018-05-10 02:29:00.5      |       14.5067 |       20.4016 |       12.5949 |             1.891 |            4.2633 |            3.2251 |            3.2155
 16485 |     26 | 2018-05-10 02:29:10.5      |       14.5091 |       20.4054 |       12.5269 |            1.8758 |            4.2439 |            3.2038 |            3.2033
 16485 |     27 | 2018-05-10 02:29:18        |       14.5103 |       20.4023 |       12.7597 |            1.9146 |            4.3197 |             3.267 |            3.2584
 16485 |     28 | 2018-05-10 02:29:25.5      |       14.5077 |       20.4031 |       12.5666 |            1.8867 |            4.2533 |             3.219 |            3.2075
 16485 |     29 | 2018-05-10 02:29:35.5      |       14.5036 |       20.4024 |       12.5612 |            1.8865 |             4.252 |            3.2162 |            3.2064
 16485 |     30 | 2018-05-10 02:29:43        |       14.5116 |       20.4045 |       12.7943 |            1.9189 |            4.3306 |             3.277 |            3.2678
 16485 |     31 | 2018-05-10 02:29:50.5      |       14.4987 |       20.3972 |        12.583 |             1.883 |             4.263 |            3.2186 |            3.2184
 16485 |     32 | 2018-05-10 02:30:00.5      |       14.5101 |       20.4008 |        12.714 |            1.9082 |            4.3037 |            3.2557 |            3.2464
 16485 |     33 | 2018-05-10 02:30:08        |       14.5021 |       20.4025 |       12.3927 |            1.8624 |            4.1941 |            3.1743 |            3.1619
 16485 |     34 | 2018-05-10 02:30:15.5      |       14.5088 |       20.4036 |        12.572 |             1.888 |            4.2549 |            3.2204 |            3.2087
 16485 |     35 | 2018-05-10 02:30:25.5      |       14.5057 |       20.4027 |       12.5363 |             1.883 |            4.2431 |            3.2104 |            3.1999
 16485 |     36 | 2018-05-10 02:30:33        |       14.5123 |       20.4045 |        12.828 |            1.9243 |            4.3419 |            3.2857 |            3.2761
 16485 |     37 | 2018-05-10 02:30:40.5      |       14.5096 |       20.4038 |       12.6302 |            1.8952 |            4.2747 |            3.2359 |            3.2244
 16485 |     38 | 2018-05-10 02:30:50.5      |       14.5079 |        20.403 |       12.6918 |            1.9044 |             4.296 |            3.2506 |            3.2408
 16485 |     39 | 2018-05-10 02:31:00.5      |       14.4983 |       20.3993 |       12.7053 |            1.9004 |            4.3039 |              3.25 |            3.2511
 16485 |     40 | 2018-05-10 02:31:08        |       14.5107 |       20.4023 |       12.7575 |            1.9145 |             4.318 |             3.267 |             3.258
 16485 |     41 | 2018-05-10 02:31:15.5      |       14.5082 |       20.4032 |       12.5848 |            1.8899 |            4.2595 |            3.2233 |             3.212
 16485 |     42 | 2018-05-10 02:31:23        |       14.5097 |       20.4006 |       12.7226 |            1.9099 |            4.3064 |            3.2578 |            3.2485
 16485 |     43 | 2018-05-10 02:31:33        |       14.5119 |       20.4051 |       12.8641 |            1.9273 |            4.3549 |            3.2959 |             3.286
 16485 |     44 | 2018-05-10 02:31:40.5      |       14.5051 |       20.4025 |       12.5313 |            1.8819 |            4.2413 |            3.2093 |            3.1988
 16485 |     45 | 2018-05-10 02:31:48        |       14.4863 |       20.3855 |       12.7353 |            1.8994 |            4.3189 |            3.2513 |            3.2657
 16485 |     46 | 2018-05-10 02:31:58        |       14.5021 |       20.4021 |       12.3975 |             1.863 |            4.1955 |             3.176 |             3.163
 16485 |     47 | 2018-05-10 02:32:08        |       14.5142 |       20.4068 |       12.6734 |            1.8921 |            4.2988 |            3.2337 |            3.2488
 16485 |     48 | 2018-05-10 02:32:15.5      |       14.5103 |        20.407 |       12.5222 |            1.8762 |            4.2422 |            3.2014 |            3.2024
