  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 15934 |      0 | 2018-04-23 02:55:48        |       13.1051 |       18.3043 |        3.5091 |            0.5953 |            1.1258 |            0.9261 |            0.8619
 15934 |      1 | 2018-04-23 02:56:13        |       13.1048 |       18.3039 |        4.4078 |            0.7268 |            1.4259 |            1.1429 |            1.1122
 15934 |      2 | 2018-04-23 02:56:28        |       13.1059 |       18.3044 |        6.3137 |            0.9986 |            2.0808 |            1.6201 |            1.6142
 15934 |      3 | 2018-04-23 02:56:33        |       13.1044 |       18.3038 |        7.0576 |            1.1044 |             2.338 |            1.8069 |            1.8083
 15934 |      4 | 2018-04-23 02:56:38        |        13.112 |       18.3069 |        8.0763 |            1.2476 |            2.6894 |            2.0672 |            2.0721
 15934 |      5 | 2018-04-23 02:56:45.5      |       13.0807 |       18.2943 |        8.8897 |            1.3603 |            2.9752 |             2.266 |            2.2882
 15934 |      6 | 2018-04-23 02:56:53        |       13.1085 |       18.3045 |        9.5645 |            1.4588 |            3.2081 |             2.443 |            2.4546
 15934 |      7 | 2018-04-23 02:56:58        |        13.107 |        18.304 |        9.7953 |            1.4909 |            3.2903 |            2.5017 |            2.5124
 15934 |      8 | 2018-04-23 02:57:08        |       13.1083 |       18.3044 |       10.3206 |            1.5644 |            3.4745 |            2.6366 |            2.6451
 15934 |      9 | 2018-04-23 02:57:18        |       13.1042 |       18.3039 |        7.9944 |            1.2316 |            2.6787 |            2.0543 |            2.0298
 15934 |     10 | 2018-04-23 02:57:28        |       13.1117 |       18.3067 |        8.5706 |            1.3138 |            2.8729 |            2.2021 |            2.1818
 15934 |     11 | 2018-04-23 02:57:33        |       13.1101 |        18.304 |        9.2993 |             1.419 |            3.1242 |            2.3826 |            2.3735
 15934 |     12 | 2018-04-23 02:57:40.5      |       13.1067 |        18.303 |        9.6774 |            1.4727 |            3.2555 |            2.4769 |            2.4722
 15934 |     13 | 2018-04-23 02:57:48        |        13.104 |       18.3043 |        9.9852 |            1.5162 |            3.3629 |            2.5554 |            2.5507
 15934 |     14 | 2018-04-23 02:57:53        |       13.1046 |       18.3042 |       10.1495 |            1.5393 |            3.4204 |            2.5972 |            2.5926
 15934 |     15 | 2018-04-23 02:57:58        |        13.111 |        18.305 |       10.4922 |            1.5871 |            3.5383 |            2.6861 |            2.6807
 15934 |     16 | 2018-04-23 02:58:08        |         13.11 |        18.305 |        10.906 |            1.6452 |             3.682 |            2.7868 |             2.792
 15934 |     17 | 2018-04-23 02:58:18        |       13.1068 |       18.3045 |        8.5342 |            1.3087 |            2.8678 |             2.196 |            2.1618
 15934 |     18 | 2018-04-23 02:58:28        |       13.1085 |       18.3014 |        8.8607 |            1.3565 |            2.9771 |            2.2749 |            2.2522
 15934 |     19 | 2018-04-23 02:58:33        |       13.1072 |       18.3041 |        9.2218 |            1.4078 |            3.1007 |            2.3652 |            2.3481
 15934 |     20 | 2018-04-23 02:58:40.5      |       13.1093 |       18.3056 |        9.6866 |            1.4685 |            3.2645 |            2.4778 |            2.4759
 15934 |     21 | 2018-04-23 02:58:48        |       13.1193 |       18.3089 |        10.332 |             1.555 |            3.4902 |            2.6359 |            2.6509
 15934 |     22 | 2018-04-23 02:58:53        |       13.1091 |        18.302 |       10.5005 |            1.5895 |            3.5423 |            2.6866 |            2.6821
 15934 |     23 | 2018-04-23 02:59:00.5      |       13.1073 |       18.3083 |       10.6215 |            1.6019 |            3.5881 |            2.7168 |            2.7147
 15934 |     24 | 2018-04-23 02:59:08        |       13.1105 |       18.3042 |       10.9644 |            1.6547 |             3.703 |            2.8056 |            2.8011
 15934 |     25 | 2018-04-23 02:59:18        |       13.1045 |       18.3042 |        8.3728 |            1.2853 |            2.8134 |            2.1557 |            2.1184
 15934 |     26 | 2018-04-23 02:59:28        |       13.1022 |       18.3039 |        8.5347 |            1.3089 |            2.8665 |            2.1937 |            2.1656
 15934 |     27 | 2018-04-23 02:59:35.5      |       13.1113 |       18.3058 |        9.5488 |            1.4531 |            3.2129 |            2.4498 |            2.4329
 15934 |     28 | 2018-04-23 02:59:43        |       13.1068 |       18.3038 |        9.9953 |            1.5173 |            3.3676 |            2.5602 |            2.5502
 15934 |     29 | 2018-04-23 02:59:48        |       13.1061 |       18.3037 |       10.1664 |            1.5415 |            3.4271 |            2.6029 |            2.5949
 15934 |     30 | 2018-04-23 02:59:53        |       13.1039 |       18.3041 |       10.2706 |            1.5561 |            3.4641 |             2.629 |            2.6214
 15934 |     31 | 2018-04-23 03:00:00.5      |        13.109 |       18.3051 |       10.6649 |            1.6117 |            3.6001 |            2.7302 |            2.7229
 15934 |     32 | 2018-04-23 03:00:08        |       13.1046 |       18.3039 |       10.6689 |            1.6125 |            3.6028 |            2.7303 |            2.7233
 15934 |     33 | 2018-04-23 03:00:18        |       13.1063 |       18.3037 |        8.3949 |            1.2886 |            2.8209 |            2.1614 |            2.1241
 15934 |     34 | 2018-04-23 03:00:28        |       13.1047 |        18.304 |        8.8292 |            1.3515 |             2.967 |            2.2675 |            2.2432
 15934 |     35 | 2018-04-23 03:00:35.5      |       13.1049 |       18.3038 |        9.3663 |            1.4281 |            3.1513 |            2.4019 |             2.385
 15934 |     36 | 2018-04-23 03:00:43        |       13.1083 |        18.296 |        9.8716 |            1.4903 |            3.3319 |            2.5202 |            2.5292
 15934 |     37 | 2018-04-23 03:00:48        |       13.1122 |       18.3063 |       10.2781 |            1.5567 |            3.4645 |            2.6333 |            2.6236
 15934 |     38 | 2018-04-23 03:00:55.5      |       13.1103 |       18.3041 |       10.6055 |            1.6042 |            3.5783 |            2.7144 |            2.7087
 15934 |     39 | 2018-04-23 03:01:03        |       13.1032 |       18.3047 |       10.5152 |            1.5912 |            3.5489 |            2.6914 |            2.6837
 15934 |     40 | 2018-04-23 03:01:13        |       13.0995 |       18.3072 |        9.3838 |            1.4256 |            3.1634 |             2.407 |            2.3878
 15934 |     41 | 2018-04-23 03:01:23        |        13.109 |       18.3021 |        8.3104 |             1.277 |            2.7899 |            2.1394 |            2.1041
 15934 |     42 | 2018-04-23 03:01:30.5      |       13.1061 |       18.3038 |        9.0239 |             1.379 |            3.0339 |            2.3165 |            2.2946
 15934 |     43 | 2018-04-23 03:01:38        |       13.1045 |       18.3042 |        9.5367 |            1.4519 |            3.2103 |            2.4444 |            2.4301
 15934 |     44 | 2018-04-23 03:01:43        |       13.0265 |       18.3072 |        9.9881 |            1.5093 |            3.3714 |            2.5465 |            2.5609
 15934 |     45 | 2018-04-23 03:01:48        |       13.1101 |       18.3039 |       10.3233 |            1.5638 |            3.4809 |            2.6426 |             2.636
 15934 |     46 | 2018-04-23 03:01:55.5      |        13.105 |       18.3043 |       10.4006 |            1.5743 |            3.5092 |            2.6624 |            2.6546
 15934 |     47 | 2018-04-23 03:02:03        |       13.1109 |       18.3052 |        10.885 |            1.6431 |            3.6755 |            2.7861 |            2.7803
 15934 |     48 | 2018-04-23 03:02:13        |       13.1052 |       18.3041 |         9.367 |            1.4268 |            3.1559 |            2.4051 |            2.3792
 15934 |     49 | 2018-04-23 03:02:25.5      |       13.1112 |       18.3056 |        8.7634 |            1.3407 |            2.9443 |            2.2536 |            2.2248
 15934 |     50 | 2018-04-23 03:02:33        |       13.1096 |        18.303 |        9.3343 |            1.4236 |              3.14 |            2.3944 |            2.3763
 15934 |     51 | 2018-04-23 03:02:38        |       13.1077 |       18.3045 |        9.6867 |            1.4733 |            3.2611 |            2.4826 |            2.4697
 15934 |     52 | 2018-04-23 03:02:43        |       13.1045 |       18.3039 |        9.8532 |            1.4974 |            3.3192 |            2.5234 |            2.5132
 15934 |     53 | 2018-04-23 03:02:50.5      |       13.1084 |       18.3055 |       10.2585 |            1.5541 |            3.4588 |            2.6275 |             2.618
 15934 |     54 | 2018-04-23 03:02:58        |       13.1113 |       18.3052 |       10.7734 |            1.6272 |            3.6364 |            2.7578 |             2.752
 15934 |     55 | 2018-04-23 03:03:03        |       13.1079 |       18.3042 |       10.7349 |             1.622 |            3.6247 |            2.7472 |             2.741
 15934 |     56 | 2018-04-23 03:03:13        |       13.1073 |       18.3047 |        9.3949 |            1.4305 |            3.1652 |            2.4131 |            2.3861
 15934 |     57 | 2018-04-23 03:03:25.5      |       13.1108 |       18.3053 |        8.6874 |            1.3301 |            2.9189 |            2.2341 |            2.2042
 15934 |     58 | 2018-04-23 03:03:33        |       13.1078 |        18.304 |        9.2908 |            1.4172 |            3.1254 |            2.3831 |            2.3651
 15934 |     59 | 2018-04-23 03:03:38        |       13.1064 |       18.3044 |        9.6355 |            1.4661 |            3.2439 |            2.4694 |            2.4561
 15934 |     60 | 2018-04-23 03:03:43        |       13.1037 |        18.304 |        9.7981 |            1.4894 |            3.3006 |            2.5099 |            2.4982
 15934 |     61 | 2018-04-23 03:03:50.5      |       13.0966 |       18.2996 |       10.3066 |            1.5558 |            3.4787 |            2.6353 |            2.6369
 15934 |     62 | 2018-04-23 03:03:58        |       13.1127 |       18.3068 |       10.8029 |              1.63 |            3.6463 |            2.7664 |            2.7602
 15934 |     63 | 2018-04-23 03:04:03        |       13.1022 |       18.3044 |       10.5195 |            1.5917 |             3.551 |            2.6923 |            2.6845
 15934 |     64 | 2018-04-23 03:04:13        |       13.1053 |       18.3023 |        9.3334 |            1.4196 |            3.1463 |            2.3934 |            2.3741
 15934 |     65 | 2018-04-23 03:04:28        |       13.1075 |       18.3044 |        8.8951 |            1.3606 |            2.9895 |            2.2844 |            2.2606
 15934 |     66 | 2018-04-23 03:04:33        |       13.1061 |       18.3044 |        9.2234 |            1.4073 |            3.1021 |            2.3661 |            2.3479
 15934 |     67 | 2018-04-23 03:04:38        |       13.0777 |       18.2941 |        9.5511 |            1.4475 |            3.2202 |            2.4373 |            2.4461
 15934 |     68 | 2018-04-23 03:04:45.5      |       13.1108 |       18.3052 |       10.1444 |            1.5385 |            3.4184 |            2.5985 |            2.5888
 15934 |     69 | 2018-04-23 03:04:53        |       13.1086 |       18.3021 |       10.4818 |            1.5863 |            3.5365 |            2.6821 |            2.6769
 15934 |     70 | 2018-04-23 03:04:58        |       13.1073 |       18.3042 |       10.6061 |            1.6041 |            3.5793 |            2.7141 |            2.7086
 15934 |     71 | 2018-04-23 03:05:08        |         13.11 |       18.3033 |       10.8957 |            1.6448 |            3.6794 |            2.7879 |            2.7836
 15934 |     72 | 2018-04-23 03:05:18        |       13.1086 |       18.3053 |        8.5262 |            1.3054 |             2.867 |            2.1951 |            2.1587
 15934 |     73 | 2018-04-23 03:05:28        |        13.107 |       18.3045 |        8.8721 |            1.3571 |            2.9818 |            2.2788 |            2.2544
 15934 |     74 | 2018-04-23 03:05:33        |       13.1046 |       18.3046 |          9.17 |            1.4001 |             3.084 |            2.3523 |            2.3336
 15934 |     75 | 2018-04-23 03:05:38        |       13.1033 |       18.3041 |        9.5537 |            1.4546 |            3.2164 |            2.4483 |            2.4344
 15934 |     76 | 2018-04-23 03:05:48        |       13.1111 |       18.3053 |       10.1686 |            1.5392 |            3.4275 |            2.6012 |            2.6007
 15934 |     77 | 2018-04-23 03:05:53        |       13.1106 |       18.3046 |       10.5561 |            1.5965 |            3.5617 |            2.7015 |            2.6964
 15934 |     78 | 2018-04-23 03:05:58        |       13.1094 |       18.3023 |       10.6832 |            1.6148 |             3.606 |            2.7335 |            2.7289
 15934 |     79 | 2018-04-23 03:06:08        |       13.1092 |       18.3024 |       10.8728 |            1.6414 |            3.6724 |            2.7821 |            2.7769
 15934 |     80 | 2018-04-23 03:06:18        |        13.104 |       18.3041 |        8.4688 |            1.2992 |            2.8465 |            2.1798 |            2.1433
 15934 |     81 | 2018-04-23 03:06:28        |        13.112 |       18.3064 |        8.7988 |            1.3457 |            2.9554 |            2.2636 |            2.2341
 15934 |     82 | 2018-04-23 03:06:33        |       13.1091 |       18.3025 |        9.3034 |            1.4194 |             3.129 |            2.3865 |            2.3685
