  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16368 |      0 | 2018-05-04 21:14:26.5      |       14.5059 |       20.4033 |        3.6666 |            0.6296 |            1.1628 |             0.965 |            0.9091
 16368 |      1 | 2018-05-04 21:14:49        |       14.5045 |       20.4032 |        6.3551 |             1.014 |            2.0798 |            1.6318 |            1.6295
 16368 |      2 | 2018-05-04 21:15:01.5      |       14.5077 |       20.4034 |        7.2923 |             1.145 |            2.4074 |            1.8717 |            1.8682
 16368 |      3 | 2018-05-04 21:15:16.5      |       14.5046 |       20.3902 |        7.8377 |            1.2208 |            2.5991 |            2.0061 |            2.0118
 16368 |      4 | 2018-05-04 21:15:24        |       14.5122 |       20.4051 |        9.3952 |             1.443 |             3.135 |             2.404 |            2.4132
 16368 |      5 | 2018-05-04 21:15:31.5      |       14.5055 |       20.4032 |        9.9321 |            1.5189 |            3.3239 |            2.5387 |            2.5505
 16368 |      6 | 2018-05-04 21:15:41.5      |       14.5132 |       20.4059 |        11.082 |            1.6778 |            3.7257 |             2.831 |            2.8476
 16368 |      7 | 2018-05-04 21:15:49        |       14.5043 |       20.4032 |       11.2103 |            1.6981 |            3.7716 |            2.8653 |            2.8753
 16368 |      8 | 2018-05-04 21:16:01.5      |       14.5049 |       20.4031 |       10.2376 |            1.5586 |             3.441 |            2.6256 |            2.6123
 16368 |      9 | 2018-05-04 21:16:16.5      |       14.5069 |       20.3865 |        9.4333 |            1.4439 |            3.1631 |            2.4207 |            2.4055
 16368 |     10 | 2018-05-04 21:16:24        |       14.5089 |       20.4033 |       10.4517 |            1.5906 |            3.5122 |             2.678 |            2.6709
 16368 |     11 | 2018-05-04 21:16:31.5      |       14.4971 |       20.4087 |       10.8816 |             1.645 |            3.6644 |            2.7827 |            2.7896
 16368 |     12 | 2018-05-04 21:16:39        |       14.5118 |       20.4044 |       11.5611 |            1.7469 |             3.895 |            2.9599 |            2.9593
 16368 |     13 | 2018-05-04 21:16:46.5      |       14.4643 |       20.3947 |       11.5727 |            1.7446 |             3.905 |            2.9569 |            2.9663
 16368 |     14 | 2018-05-04 21:17:01.5      |       14.5006 |        20.399 |       10.5801 |            1.6035 |            3.5652 |            2.7138 |            2.6976
 16368 |     15 | 2018-05-04 21:17:14        |       14.5052 |       20.4035 |         9.311 |             1.427 |            3.1241 |            2.3955 |            2.3644
 16368 |     16 | 2018-05-04 21:17:21.5      |       14.5087 |       20.4047 |       10.3099 |             1.569 |            3.4657 |            2.6462 |            2.6289
 16368 |     17 | 2018-05-04 21:17:31.5      |       14.5043 |       20.4033 |        10.889 |            1.6514 |            3.6662 |            2.7903 |            2.7812
 16368 |     18 | 2018-05-04 21:17:39        |       14.5125 |        20.405 |       11.6551 |            1.7589 |            3.9296 |             2.985 |            2.9816
 16368 |     19 | 2018-05-04 21:17:46.5      |       14.5086 |       20.4046 |       11.7739 |            1.7766 |            3.9723 |            3.0147 |            3.0104
 16368 |     20 | 2018-05-04 21:17:56.5      |       14.5045 |       20.4035 |       11.9059 |            1.7952 |            4.0198 |            3.0475 |            3.0434
 16368 |     21 | 2018-05-04 21:18:09        |        14.507 |       20.4037 |        9.7398 |             1.487 |            3.2743 |            2.5057 |            2.4728
 16368 |     22 | 2018-05-04 21:18:21.5      |       14.5053 |       20.4033 |       10.1414 |            1.5457 |            3.4088 |            2.6027 |            2.5842
 16368 |     23 | 2018-05-04 21:18:29        |       14.4882 |       20.4125 |       11.0766 |            1.6699 |            3.7356 |            2.8356 |            2.8355
 16368 |     24 | 2018-05-04 21:18:36.5      |       14.5038 |       20.4036 |       11.2303 |            1.7001 |            3.7841 |            2.8762 |            2.8699
 16368 |     25 | 2018-05-04 21:18:46.5      |       14.5052 |       20.3976 |       11.8089 |            1.7764 |            3.9877 |            3.0177 |            3.0271
 16368 |     26 | 2018-05-04 21:18:54        |       14.5046 |       20.4035 |       11.8582 |            1.7883 |            4.0028 |            3.0357 |            3.0314
 16368 |     27 | 2018-05-04 21:19:06.5      |       14.5052 |       20.4033 |         9.947 |            1.5163 |            3.3457 |            2.5572 |            2.5278
 16368 |     28 | 2018-05-04 21:19:21.5      |       14.5091 |       20.4047 |       10.3073 |            1.5681 |            3.4654 |            2.6462 |            2.6276
 16368 |     29 | 2018-05-04 21:19:29        |        14.501 |       20.4162 |       10.9204 |            1.6442 |            3.6829 |            2.7904 |            2.8029
 16368 |     30 | 2018-05-04 21:19:36.5      |       14.5095 |       20.4036 |       11.4083 |            1.7244 |            3.8449 |            2.9227 |            2.9163
 16368 |     31 | 2018-05-04 21:19:46.5      |       14.4878 |       20.3974 |       11.6831 |            1.7588 |             3.946 |            2.9846 |            2.9937
 16368 |     32 | 2018-05-04 21:19:54        |       14.5031 |        20.403 |       11.9637 |            1.8032 |            4.0393 |             3.062 |            3.0592
 16368 |     33 | 2018-05-04 21:20:06.5      |       14.5053 |       20.4031 |       10.0144 |            1.5256 |            3.3689 |            2.5745 |            2.5453
 16368 |     34 | 2018-05-04 21:20:21.5      |       14.5125 |       20.4033 |       10.2993 |            1.5628 |            3.4672 |            2.6402 |             2.629
 16368 |     35 | 2018-05-04 21:20:29        |       14.5041 |       20.4032 |       10.7682 |            1.6341 |            3.6248 |            2.7599 |            2.7494
 16368 |     36 | 2018-05-04 21:20:36.5      |       14.4927 |       20.4069 |       11.3796 |            1.7153 |            3.8395 |            2.9113 |            2.9135
 16368 |     37 | 2018-05-04 21:20:46.5      |       14.5088 |       20.4049 |       11.7153 |            1.7674 |            3.9521 |            3.0009 |            2.9949
