  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17321 |      0 | 2018-06-20 21:39:20.111111 |        13.107 |       18.3077 |        0.9985 |            0.2498 |            0.2297 |            0.2813 |            0.2377
 17321 |      1 | 2018-06-20 21:39:50        |       13.1069 |       18.3074 |        0.9317 |            0.2404 |            0.2065 |            0.2646 |            0.2202
 17321 |      2 | 2018-06-20 21:40:04.5      |       13.1069 |       18.3075 |        0.8483 |             0.228 |            0.1779 |            0.2436 |            0.1988
 17321 |      3 | 2018-06-20 21:40:15.666667 |       13.1102 |       18.3079 |        2.6336 |            0.4825 |            0.7908 |            0.6906 |            0.6697
 17321 |      4 | 2018-06-20 21:40:29        |       13.1072 |       18.3072 |        4.6856 |            0.7744 |            1.5012 |            1.2075 |            1.2026
 17321 |      5 | 2018-06-20 21:40:40        |        13.107 |       18.3078 |        3.1143 |            0.5487 |            0.9655 |            0.8176 |            0.7825
 17321 |      6 | 2018-06-20 21:40:55        |       13.1069 |       18.3077 |        2.0554 |            0.3975 |            0.6013 |            0.5525 |            0.5041
 17321 |      7 | 2018-06-20 21:41:10        |       13.1069 |       18.3078 |         1.457 |            0.3131 |            0.3938 |            0.4009 |            0.3493
 17321 |      8 | 2018-06-20 21:41:25        |        13.107 |       18.3077 |        1.1229 |            0.2661 |            0.2766 |            0.3156 |            0.2647
 17321 |      9 | 2018-06-20 21:41:40.333333 |       13.1069 |       18.3075 |        0.9369 |            0.2396 |            0.2108 |            0.2678 |            0.2187
 17321 |     10 | 2018-06-20 21:41:55        |       13.1069 |       18.3079 |        0.8368 |            0.2257 |            0.1752 |            0.2417 |            0.1942
 17321 |     11 | 2018-06-20 21:42:10        |       13.1069 |       18.3075 |        0.7751 |            0.2173 |            0.1532 |            0.2253 |            0.1792
 17321 |     12 | 2018-06-20 21:42:25        |       13.1069 |       18.3077 |        0.7439 |            0.2131 |             0.142 |            0.2169 |            0.1719
 17321 |     13 | 2018-06-20 21:42:40        |       13.1069 |        18.308 |        0.7258 |            0.2106 |             0.135 |            0.2125 |            0.1677
 17321 |     14 | 2018-06-20 21:42:55        |       13.1068 |       18.3078 |        0.7153 |            0.2087 |            0.1316 |            0.2096 |            0.1655
 17321 |     15 | 2018-06-20 21:43:10        |       13.1071 |       18.3077 |        0.7082 |            0.2083 |            0.1289 |            0.2074 |            0.1636
 17321 |     16 | 2018-06-20 21:43:23.5      |       13.1062 |       18.3078 |         1.375 |            0.3035 |            0.3576 |             0.374 |            0.3399
 17321 |     17 | 2018-06-20 21:43:32.5      |       13.1128 |       18.3067 |        4.6394 |            0.7626 |            1.4849 |            1.1898 |            1.2021
 17321 |     18 | 2018-06-20 21:43:42.5      |       13.0876 |       18.3005 |        6.6615 |            1.0493 |            2.1867 |            1.6983 |            1.7272
 17321 |     19 | 2018-06-20 21:43:52.5      |       13.1082 |       18.3072 |        8.0785 |            1.2529 |            2.6764 |            2.0647 |            2.0844
 17321 |     20 | 2018-06-20 21:44:02.5      |       13.1118 |       18.3064 |        9.2547 |             1.419 |            3.0877 |            2.3647 |            2.3833
 17321 |     21 | 2018-06-20 21:44:12.5      |       13.1111 |       18.3086 |        9.8408 |            1.5007 |            3.2959 |            2.5177 |            2.5266
 17321 |     22 | 2018-06-20 21:44:20        |       13.1122 |       18.3071 |       10.3084 |            1.5661 |            3.4603 |            2.6372 |            2.6448
 17321 |     23 | 2018-06-20 21:44:27.5      |       13.1114 |       18.3089 |       10.4186 |            1.5804 |            3.5009 |            2.6684 |            2.6689
 17321 |     24 | 2018-06-20 21:44:37.5      |       13.1072 |       18.3077 |       10.6653 |            1.6146 |            3.5899 |             2.732 |            2.7287
 17321 |     25 | 2018-06-20 21:44:47.5      |       13.1128 |        18.308 |       10.9196 |            1.6499 |            3.6791 |            2.7991 |            2.7915
 17321 |     26 | 2018-06-20 21:44:57.5      |       13.0924 |       18.3111 |       10.9734 |            1.6534 |            3.7027 |            2.8129 |            2.8043
 17321 |     27 | 2018-06-20 21:45:07.5      |       13.1077 |       18.3075 |       11.0334 |            1.6662 |            3.7224 |            2.8293 |            2.8155
 17321 |     28 | 2018-06-20 21:45:17.5      |       13.1098 |       18.3106 |       11.0827 |            1.6722 |            3.7405 |             2.843 |             2.827
 17321 |     29 | 2018-06-20 21:45:27.5      |       13.1079 |       18.2996 |       11.1549 |            1.6819 |            3.7652 |            2.8605 |            2.8472
 17321 |     30 | 2018-06-20 21:45:37.5      |       13.1167 |       18.3081 |       11.2745 |             1.697 |            3.8085 |            2.8933 |            2.8758
 17321 |     31 | 2018-06-20 21:45:47.5      |       13.1104 |       18.3082 |       11.3224 |            1.7056 |            3.8244 |            2.9051 |            2.8872
 17321 |     32 | 2018-06-20 21:45:57.5      |       13.1098 |       18.3088 |       11.2445 |            1.6941 |             3.798 |            2.8862 |             2.866
 17321 |     33 | 2018-06-20 21:46:07.5      |       13.1101 |       18.3075 |       11.2232 |            1.6917 |            3.7909 |            2.8804 |            2.8601
 17321 |     34 | 2018-06-20 21:46:15        |       13.1116 |       18.3056 |       11.3162 |             1.705 |            3.8232 |            2.9034 |            2.8846
 17321 |     35 | 2018-06-20 21:46:22.5      |       13.0992 |       18.3011 |       11.2345 |            1.6885 |            3.7994 |            2.8777 |             2.869
 17321 |     36 | 2018-06-20 21:46:32.5      |        13.107 |       18.3076 |       11.2455 |            1.6944 |            3.7995 |            2.8857 |            2.8659
 17321 |     37 | 2018-06-20 21:46:43        |       13.1085 |       18.3025 |       11.3801 |            1.7084 |            3.8487 |            2.9161 |            2.9069
 17321 |     38 | 2018-06-20 21:46:52.5      |       13.1144 |       18.3097 |       11.2532 |             1.691 |            3.8055 |            2.8864 |            2.8703
 17321 |     39 | 2018-06-20 21:47:01        |       13.1132 |       18.3088 |       11.4493 |            1.7232 |            3.8685 |            2.9388 |            2.9188
 17321 |     40 | 2018-06-20 21:47:16        |        13.107 |       18.3077 |        7.8222 |            1.2095 |             2.621 |            2.0275 |            1.9642
 17321 |     41 | 2018-06-20 21:47:31        |       13.1069 |       18.3081 |        4.6237 |            0.7562 |             1.512 |            1.2193 |            1.1362
 17321 |     42 | 2018-06-20 21:47:46        |       13.1068 |       18.3076 |        2.9252 |            0.5168 |            0.9178 |            0.7859 |            0.7047
 17321 |     43 | 2018-06-20 21:48:01        |       13.1069 |       18.3074 |        1.9693 |            0.3828 |             0.581 |            0.5394 |            0.4661
 17321 |     44 | 2018-06-20 21:48:16        |       13.1069 |       18.3079 |        1.4017 |            0.3045 |            0.3789 |            0.3913 |            0.3269
