  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 25999 |      0 | 2019-05-02 13:57:45.5 |       13.1291 |       18.3054 |       11.5483 |            1.7062 |            3.8635 |            2.9965 |            2.9821
 25999 |      1 | 2019-05-02 13:57:55   |       13.1286 |       18.3044 |        11.518 |            1.7021 |            3.8534 |            2.9884 |            2.9741
 25999 |      2 | 2019-05-02 13:58:05   |       13.1299 |       18.3068 |       11.4242 |            1.6896 |            3.8208 |            2.9659 |            2.9479
 25999 |      3 | 2019-05-02 13:58:14.5 |       13.0806 |       18.2975 |       11.3466 |            1.6689 |            3.8027 |            2.9334 |            2.9416
 25999 |      4 | 2019-05-02 13:58:24   |       13.1226 |       18.3064 |       11.2683 |            1.6676 |            3.7692 |            2.9243 |            2.9072
 25999 |      5 | 2019-05-02 13:58:33.5 |       13.1259 |       18.3066 |       11.4021 |            1.6861 |            3.8139 |             2.959 |            2.9431
 25999 |      6 | 2019-05-02 13:58:43   |       13.1255 |       18.3065 |       11.3975 |            1.6855 |            3.8127 |            2.9579 |            2.9415
 25999 |      7 | 2019-05-02 13:58:53   |       13.1251 |       18.3063 |       11.3811 |            1.6832 |            3.8069 |            2.9539 |            2.9372
 25999 |      8 | 2019-05-02 13:59:02.5 |       13.1253 |       18.3061 |       11.3821 |            1.6828 |            3.8075 |             2.954 |            2.9378
 25999 |      9 | 2019-05-02 13:59:12   |       13.1247 |       18.3059 |       11.3543 |            1.6791 |            3.7981 |            2.9467 |            2.9304
 25999 |     10 | 2019-05-02 13:59:22   |       13.1251 |       18.3066 |       11.3743 |            1.6827 |            3.8046 |            2.9513 |            2.9356
 25999 |     11 | 2019-05-02 13:59:31.5 |       13.1259 |       18.3062 |       11.3993 |            1.6858 |            3.8135 |            2.9579 |            2.9421
 25999 |     12 | 2019-05-02 13:59:41   |       13.1257 |        18.307 |       11.4096 |            1.6874 |            3.8165 |            2.9609 |            2.9448
