  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26143 |      0 | 2019-05-05 17:59:54   |       13.1248 |       18.3086 |       11.1498 |            1.6489 |            3.7258 |            2.8955 |            2.8796
 26143 |      1 | 2019-05-05 18:00:06.5 |       13.0827 |       18.2987 |        11.465 |            1.6841 |            3.8393 |            2.9656 |            2.9759
 26143 |      2 | 2019-05-05 18:00:19   |       13.1221 |       18.2902 |       10.5811 |            1.5725 |            3.5307 |              2.75 |            2.7278
 26143 |      3 | 2019-05-05 18:00:29   |       13.1177 |       18.3182 |       10.9094 |            1.6089 |            3.6471 |            2.8277 |            2.8256
 26143 |      4 | 2019-05-05 18:00:39   |       13.1259 |         18.31 |       11.0246 |            1.6318 |             3.682 |            2.8638 |            2.8471
 26143 |      5 | 2019-05-05 18:00:48.5 |       13.1028 |       18.3089 |       11.1977 |            1.6488 |            3.7467 |            2.9038 |            2.8984
 26143 |      6 | 2019-05-05 18:00:58   |       13.1316 |       18.3096 |       11.0661 |            1.6384 |            3.6968 |            2.8758 |            2.8552
 26143 |      7 | 2019-05-05 18:01:10.5 |       13.1301 |       18.3088 |       10.6079 |            1.5761 |            3.5397 |            2.7591 |             2.733
 26143 |      8 | 2019-05-05 18:01:23   |        13.131 |       18.3079 |       10.8998 |            1.6168 |             3.638 |            2.8323 |            2.8126
 26143 |      9 | 2019-05-05 18:01:33   |       13.1295 |       18.3088 |       11.0543 |             1.637 |            3.6917 |            2.8707 |            2.8549
 26143 |     10 | 2019-05-05 18:01:42.5 |        13.128 |       18.3088 |       11.1132 |            1.6447 |            3.7124 |            2.8861 |            2.8701
 26143 |     11 | 2019-05-05 18:01:52   |       13.1259 |       18.3088 |       11.1021 |             1.643 |            3.7092 |            2.8833 |            2.8666
 26143 |     12 | 2019-05-05 18:02:04   |       13.1226 |       18.3124 |       11.1964 |            1.6555 |            3.7425 |            2.9069 |            2.8914
 26143 |     13 | 2019-05-05 18:02:16.5 |       13.1278 |       18.3062 |       10.5908 |            1.5725 |            3.5346 |             2.753 |            2.7307
