  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16184 |      0 | 2018-04-29 04:06:13   |       14.4999 |       20.4001 |        1.4055 |            0.3097 |             0.369 |            0.3754 |            0.3514
 16184 |      1 | 2018-04-29 04:06:40.5 |       14.4977 |       20.3979 |        4.8385 |            0.7963 |            1.5552 |            1.2386 |            1.2485
 16184 |      2 | 2018-04-29 04:06:53   |       14.5107 |        20.405 |        6.7849 |            1.0735 |            2.2261 |             1.736 |            1.7493
 16184 |      3 | 2018-04-29 04:07:00.5 |        14.505 |       20.4017 |        7.9267 |             1.237 |            2.6234 |            2.0215 |            2.0448
 16184 |      4 | 2018-04-29 04:07:08   |       14.4684 |       20.3786 |        9.1393 |            1.4014 |            3.0505 |             2.318 |            2.3694
 16184 |      5 | 2018-04-29 04:07:13   |        14.507 |       20.4019 |        9.9334 |            1.5215 |            3.3217 |            2.5309 |            2.5593
 16184 |      6 | 2018-04-29 04:07:20.5 |       14.5087 |       20.4062 |        10.514 |            1.5982 |             3.529 |             2.678 |            2.7086
 16184 |      7 | 2018-04-29 04:07:28   |       14.5084 |       20.4001 |       11.2451 |            1.7063 |            3.7814 |             2.867 |            2.8904
 16184 |      8 | 2018-04-29 04:07:33   |       14.5038 |       20.4018 |       11.3275 |             1.717 |            3.8125 |            2.8893 |            2.9087
 16184 |      9 | 2018-04-29 04:07:45.5 |        14.504 |       20.4021 |        9.4393 |            1.4465 |            3.1665 |            2.4196 |            2.4066
 16184 |     10 | 2018-04-29 04:07:58   |       14.4948 |       20.3923 |        9.9761 |            1.5109 |            3.3577 |            2.5456 |            2.5619
 16184 |     11 | 2018-04-29 04:08:03   |        14.511 |       20.4039 |       10.6718 |            1.6219 |            3.5887 |            2.7305 |            2.7307
 16184 |     12 | 2018-04-29 04:08:10.5 |       14.5074 |       20.4023 |       10.9544 |            1.6622 |            3.6878 |            2.8009 |            2.8035
 16184 |     13 | 2018-04-29 04:08:18   |       14.4723 |       20.4103 |       11.4827 |            1.7293 |            3.8767 |            2.9333 |            2.9434
 16184 |     14 | 2018-04-29 04:08:25.5 |       14.5093 |       20.4024 |       11.8833 |            1.7931 |            4.0108 |             3.037 |            3.0424
 16184 |     15 | 2018-04-29 04:08:33   |       14.5046 |       20.4026 |       11.9284 |            1.8002 |            4.0283 |            3.0483 |            3.0516
 16184 |     16 | 2018-04-29 04:08:43   |       14.5044 |       20.4025 |        9.8007 |            1.4961 |            3.2982 |            2.5165 |              2.49
 16184 |     17 | 2018-04-29 04:08:55.5 |       14.5036 |       20.4016 |        9.7391 |             1.488 |            3.2737 |            2.4988 |            2.4786
 16184 |     18 | 2018-04-29 04:09:03   |        14.511 |       20.4047 |       10.8598 |            1.6473 |            3.6571 |            2.7809 |            2.7745
 16184 |     19 | 2018-04-29 04:09:08   |       14.5076 |       20.4007 |       10.9433 |            1.6604 |            3.6868 |            2.7998 |            2.7963
 16184 |     20 | 2018-04-29 04:09:15.5 |       14.5029 |       20.3973 |       11.3269 |            1.7096 |            3.8239 |            2.8914 |            2.9021
 16184 |     21 | 2018-04-29 04:09:23   |       14.5197 |       20.4048 |       11.9693 |            1.8026 |            4.0422 |            3.0612 |            3.0633
 16184 |     22 | 2018-04-29 04:09:30.5 |       14.5064 |       20.4009 |       11.9758 |            1.8065 |            4.0457 |            3.0611 |            3.0625
 16184 |     23 | 2018-04-29 04:09:43   |       14.5029 |       20.4019 |       10.0003 |            1.5243 |            3.3679 |            2.5671 |            2.5409
 16184 |     24 | 2018-04-29 04:09:53   |       14.5029 |       20.4018 |        9.5036 |            1.4548 |            3.1938 |            2.4401 |            2.4149
 16184 |     25 | 2018-04-29 04:10:00.5 |       14.5073 |       20.3998 |       10.4305 |            1.5819 |            3.5145 |            2.6671 |             2.667
 16184 |     26 | 2018-04-29 04:10:08   |        14.503 |       20.4022 |       10.6799 |            1.6222 |            3.5973 |            2.7344 |             2.726
 16184 |     27 | 2018-04-29 04:10:13   |       14.5101 |       20.4032 |       11.2683 |            1.7065 |            3.7995 |            2.8833 |             2.879
