  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17325 |      0 | 2018-06-21 03:12:04        |       13.1073 |       18.3072 |        3.4985 |            0.5981 |             1.115 |            0.9291 |            0.8562
 17325 |      1 | 2018-06-21 03:12:26.5      |       13.1086 |        18.306 |        6.1216 |             0.974 |            2.0082 |            1.5776 |            1.5618
 17325 |      2 | 2018-06-21 03:12:36.5      |       13.1135 |       18.3082 |        7.9129 |            1.2275 |            2.6257 |            2.0303 |            2.0294
 17325 |      3 | 2018-06-21 03:12:46.5      |       13.1067 |       18.3067 |        8.9128 |            1.3689 |            2.9752 |            2.2824 |            2.2863
 17325 |      4 | 2018-06-21 03:12:56.5      |       13.1118 |       18.3075 |        9.6949 |            1.4787 |            3.2477 |            2.4828 |            2.4858
 17325 |      5 | 2018-06-21 03:13:06.5      |       13.1076 |       18.3067 |       10.0311 |             1.526 |            3.3673 |            2.5685 |            2.5694
 17325 |      6 | 2018-06-21 03:13:14        |       13.1088 |       18.2995 |       10.4258 |            1.5809 |            3.5041 |            2.6689 |            2.6719
 17325 |      7 | 2018-06-21 03:13:21.5      |       13.0632 |       18.3056 |       10.5405 |            1.5939 |             3.551 |            2.6951 |            2.7005
 17325 |      8 | 2018-06-21 03:13:34        |       13.1086 |       18.3074 |       10.8734 |             1.643 |            3.6654 |            2.7864 |            2.7786
 17325 |      9 | 2018-06-21 03:13:41.5      |         13.11 |       18.3085 |       11.0934 |            1.6736 |            3.7418 |            2.8445 |            2.8335
 17325 |     10 | 2018-06-21 03:13:51.5      |       13.1072 |       18.3069 |       11.0221 |            1.6636 |            3.7195 |            2.8263 |            2.8127
 17325 |     11 | 2018-06-21 03:14:01.5      |       13.1097 |       18.3078 |       11.3119 |            1.7045 |            3.8195 |            2.9003 |            2.8876
 17325 |     12 | 2018-06-21 03:14:11.5      |       13.1077 |       18.3072 |       11.1575 |            1.6833 |            3.7676 |            2.8615 |            2.8452
 17325 |     13 | 2018-06-21 03:14:19        |       13.1063 |       18.2907 |       11.0376 |            1.6657 |            3.7276 |            2.8315 |            2.8128
 17325 |     14 | 2018-06-21 03:14:26.5      |       13.1108 |       18.3085 |       11.3379 |            1.7081 |            3.8304 |            2.9086 |            2.8908
 17325 |     15 | 2018-06-21 03:14:36.5      |       13.1094 |       18.3079 |       11.2877 |            1.6999 |            3.8139 |            2.8965 |            2.8773
 17325 |     16 | 2018-06-21 03:14:46.5      |       13.1068 |       18.3055 |        11.165 |            1.6833 |            3.7723 |            2.8646 |            2.8447
 17325 |     17 | 2018-06-21 03:14:56.5      |       13.1118 |       18.3085 |       11.3706 |            1.7113 |            3.8424 |            2.9182 |            2.8987
 17325 |     18 | 2018-06-21 03:15:06.5      |       13.1081 |       18.3019 |       11.1852 |            1.6863 |            3.7792 |            2.8703 |            2.8495
 17325 |     19 | 2018-06-21 03:15:16.5      |       13.1068 |        18.307 |       11.1326 |            1.6794 |            3.7614 |            2.8564 |            2.8354
 17325 |     20 | 2018-06-21 03:15:26.5      |        13.093 |       18.2989 |       11.1776 |            1.6812 |            3.7801 |            2.8633 |             2.853
 17325 |     21 | 2018-06-21 03:15:34        |       13.1128 |       18.3089 |       11.4899 |            1.7296 |            3.8832 |            2.9484 |            2.9287
 17325 |     22 | 2018-06-21 03:15:41.5      |       13.1066 |       18.3072 |       11.2022 |            1.6892 |            3.7855 |            2.8742 |            2.8533
 17325 |     23 | 2018-06-21 03:15:51.5      |       13.1158 |       18.3079 |       11.3526 |            1.7082 |            3.8373 |            2.9137 |            2.8934
 17325 |     24 | 2018-06-21 03:16:01.5      |       13.1061 |       18.3067 |       11.2228 |            1.6916 |            3.7926 |            2.8796 |             2.859
 17325 |     25 | 2018-06-21 03:16:11.5      |       13.1104 |       18.3067 |       11.3596 |            1.7116 |            3.8393 |            2.9141 |            2.8946
 17325 |     26 | 2018-06-21 03:16:21.5      |       13.1142 |       18.3112 |       11.1745 |            1.6805 |            3.7792 |            2.8636 |            2.8512
 17325 |     27 | 2018-06-21 03:16:31.5      |       13.1092 |       18.3059 |       11.2687 |            1.6986 |            3.8081 |            2.8914 |            2.8707
 17325 |     28 | 2018-06-21 03:16:41.5      |       13.1121 |       18.3083 |       11.2547 |            1.6946 |            3.8033 |            2.8893 |            2.8674
 17325 |     29 | 2018-06-21 03:16:49        |       13.1079 |       18.3071 |       11.2163 |            1.6907 |              3.79 |            2.8789 |            2.8567
 17325 |     30 | 2018-06-21 03:16:59        |       13.1128 |       18.3086 |       11.2522 |             1.695 |            3.8018 |            2.8893 |            2.8661
 17325 |     31 | 2018-06-21 03:17:06.5      |       13.1127 |       18.3086 |       11.3616 |            1.7106 |            3.8395 |            2.9164 |            2.8951
 17325 |     32 | 2018-06-21 03:17:16.5      |       13.1053 |        18.307 |       11.1539 |            1.6826 |            3.7688 |            2.8621 |            2.8403
 17325 |     33 | 2018-06-21 03:17:26.5      |       13.1106 |       18.3081 |        11.392 |            1.7153 |            3.8502 |            2.9234 |            2.9031
 17325 |     34 | 2018-06-21 03:17:36.5      |       13.1083 |       18.3077 |       11.1992 |            1.6881 |            3.7842 |            2.8746 |            2.8521
