  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 15938 |      0 | 2018-04-23 07:32:05        |       13.1047 |       18.3048 |        2.4929 |            0.4518 |             0.769 |             0.664 |            0.6081
 15938 |      1 | 2018-04-23 07:32:30        |       13.1039 |       18.3042 |        4.4001 |            0.7257 |            1.4193 |            1.1379 |            1.1173
 15938 |      2 | 2018-04-23 07:32:42.5      |        13.108 |       18.3035 |        5.6756 |            0.9072 |            1.8586 |            1.4587 |            1.4509
 15938 |      3 | 2018-04-23 07:32:50        |       13.1027 |       18.3041 |        6.9649 |            1.0904 |            2.3048 |            1.7826 |            1.7871
 15938 |      4 | 2018-04-23 07:32:55        |       13.0755 |       18.3127 |        8.0088 |            1.2283 |             2.674 |            2.0403 |            2.0662
 15938 |      5 | 2018-04-23 07:33:02.5      |       13.1076 |        18.305 |        8.7146 |            1.3382 |            2.9116 |            2.2268 |             2.238
 15938 |      6 | 2018-04-23 07:33:10        |       13.1031 |       18.3042 |        9.0144 |            1.3814 |            3.0171 |            2.3022 |            2.3137
 15938 |      7 | 2018-04-23 07:33:15        |       13.1105 |        18.304 |        9.9109 |            1.5093 |            3.3278 |            2.5303 |            2.5435
 15938 |      8 | 2018-04-23 07:33:20        |        13.105 |       18.3042 |       10.1165 |            1.5372 |            3.4021 |            2.5828 |            2.5944
 15938 |      9 | 2018-04-23 07:33:30        |       13.1052 |       18.3044 |        8.8219 |            1.3515 |            2.9605 |            2.2624 |            2.2474
 15938 |     10 | 2018-04-23 07:33:45        |       13.1063 |       18.3039 |        8.6032 |            1.3205 |            2.8841 |            2.2078 |            2.1908
 15938 |     11 | 2018-04-23 07:33:50        |        13.105 |       18.3042 |        8.9825 |            1.3744 |             3.015 |            2.3024 |            2.2907
