  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17527 |      0 | 2018-06-28 23:53:08.5      |       13.1072 |       18.3075 |         3.546 |            0.6069 |            1.1281 |            0.9466 |            0.8645
 17527 |      1 | 2018-06-28 23:53:33.5      |       13.1125 |       18.3084 |        6.2239 |            0.9903 |            2.0379 |            1.6092 |            1.5865
 17527 |      2 | 2018-06-28 23:53:44        |       13.1068 |       18.3077 |        7.4877 |            1.1692 |            2.4762 |            1.9264 |             1.916
 17527 |      3 | 2018-06-28 23:53:53.5      |       13.1077 |       18.3071 |        8.7626 |            1.3496 |             2.919 |             2.249 |             2.245
 17527 |      4 | 2018-06-28 23:54:03.5      |       13.1042 |       18.3017 |         9.491 |            1.4467 |            3.1772 |            2.4313 |            2.4358
 17527 |      5 | 2018-06-28 23:54:13.5      |       13.0975 |       18.3002 |       10.1888 |            1.5454 |             3.421 |            2.6099 |            2.6125
 17527 |      6 | 2018-06-28 23:54:21        |       13.1115 |       18.3048 |       10.5234 |             1.597 |            3.5358 |            2.6996 |             2.691
 17527 |      7 | 2018-06-28 23:54:28.5      |       13.1077 |       18.3075 |       10.5412 |            1.5988 |            3.5444 |            2.7058 |            2.6921
 17527 |      8 | 2018-06-28 23:54:38.5      |       13.1144 |       18.3102 |       10.9321 |            1.6522 |            3.6802 |            2.8087 |             2.791
 17527 |      9 | 2018-06-28 23:54:48.5      |       13.1111 |       18.3062 |       10.9762 |            1.6592 |            3.6982 |            2.8186 |            2.8001
 17527 |     10 | 2018-06-28 23:54:58.5      |       13.1076 |       18.3076 |       10.9092 |             1.649 |            3.6771 |             2.803 |            2.7801
 17527 |     11 | 2018-06-28 23:55:08.5      |       13.1067 |       18.3072 |       10.9676 |            1.6575 |            3.6984 |            2.8181 |            2.7936
 17527 |     12 | 2018-06-28 23:55:18.5      |       13.1167 |       18.3134 |       11.2488 |            1.6917 |            3.7982 |            2.8874 |            2.8716
 17527 |     13 | 2018-06-28 23:55:28.5      |       13.1095 |       18.3066 |       11.2527 |            1.6976 |            3.7974 |             2.891 |            2.8667
 17527 |     14 | 2018-06-28 23:55:36        |       13.1137 |       18.2704 |       11.2202 |            1.6886 |             3.788 |            2.8782 |            2.8654
 17527 |     15 | 2018-06-28 23:55:46        |       13.1119 |       18.3054 |       11.2892 |            1.7022 |            3.8106 |            2.9015 |            2.8749
 17527 |     16 | 2018-06-28 23:55:53.5      |        13.108 |       18.3076 |       11.1293 |            1.6795 |            3.7559 |            2.8617 |            2.8323
 17527 |     17 | 2018-06-28 23:56:03.5      |       13.0997 |       18.2994 |        11.136 |            1.6755 |            3.7617 |            2.8593 |            2.8395
 17527 |     18 | 2018-06-28 23:56:13.5      |       13.1069 |       18.3076 |       11.1364 |            1.6812 |            3.7591 |            2.8626 |            2.8335
 17527 |     19 | 2018-06-28 23:56:23.5      |       13.1127 |       18.3049 |       11.2806 |            1.6963 |            3.8114 |            2.8963 |            2.8766
 17527 |     20 | 2018-06-28 23:56:33.5      |       13.1093 |       18.3077 |       11.2304 |            1.6939 |            3.7911 |            2.8872 |            2.8582
 17527 |     21 | 2018-06-28 23:56:43.5      |       13.1138 |       18.3082 |       11.3308 |            1.7077 |             3.825 |            2.9139 |            2.8841
 17527 |     22 | 2018-06-28 23:56:51        |        13.111 |       18.3081 |       11.3057 |             1.704 |            3.8172 |            2.9065 |             2.878
 17527 |     23 | 2018-06-28 23:57:03.5      |       13.1088 |       18.3077 |       11.1852 |            1.6875 |            3.7757 |            2.8764 |            2.8456
 17527 |     24 | 2018-06-28 23:57:11        |       13.1078 |       18.3074 |       11.1657 |            1.6843 |            3.7693 |            2.8713 |            2.8408
 17527 |     25 | 2018-06-28 23:57:18.5      |       13.1071 |       18.3077 |        11.097 |            1.6755 |            3.7455 |            2.8536 |            2.8224
 17527 |     26 | 2018-06-28 23:57:28.5      |       13.1137 |        18.308 |       11.3502 |            1.7109 |            3.8319 |            2.9181 |            2.8893
 17527 |     27 | 2018-06-28 23:57:38.5      |       13.1079 |       18.3077 |       11.1395 |             1.681 |            3.7602 |            2.8643 |            2.8338
 17527 |     28 | 2018-06-28 23:57:48.5      |       13.1148 |       18.3096 |       11.3706 |            1.7124 |            3.8386 |             2.925 |            2.8946
 17527 |     29 | 2018-06-28 23:57:58.5      |       13.1107 |       18.3064 |       11.2891 |            1.7022 |            3.8113 |            2.9022 |            2.8735
