  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17098 |      0 | 2018-06-11 06:05:05.625    |       13.1016 |       18.3037 |        1.6896 |            0.3517 |            0.4649 |            0.4548 |            0.4182
 17098 |      1 | 2018-06-11 06:05:30.5      |       13.1075 |       18.3054 |        6.1032 |             0.977 |            1.9893 |            1.5631 |            1.5739
 17098 |      2 | 2018-06-11 06:05:45.5      |       13.1081 |       18.3067 |        6.4226 |            1.0164 |            2.1114 |            1.6482 |            1.6466
 17098 |      3 | 2018-06-11 06:06:00.5      |       13.1083 |        18.306 |        7.7003 |            1.1989 |            2.5537 |            1.9743 |            1.9733
 17098 |      4 | 2018-06-11 06:06:10.5      |       13.1086 |       18.3044 |        8.8151 |            1.3569 |            2.9411 |            2.2557 |            2.2614
 17098 |      5 | 2018-06-11 06:06:20.5      |       13.1084 |       18.3065 |        9.7172 |            1.4838 |            3.2564 |            2.4863 |            2.4908
 17098 |      6 | 2018-06-11 06:06:30.5      |       13.1099 |       18.3063 |       10.2014 |            1.5516 |            3.4269 |            2.6116 |            2.6113
 17098 |      7 | 2018-06-11 06:06:45.5      |       13.1058 |       18.3055 |        8.6717 |            1.3321 |            2.9059 |            2.2308 |            2.2028
 17098 |      8 | 2018-06-11 06:07:00.5      |       13.0855 |       18.2974 |        8.9225 |            1.3639 |            2.9945 |            2.2869 |            2.2771
 17098 |      9 | 2018-06-11 06:07:10.5      |       13.1091 |       18.3053 |        9.7623 |            1.4882 |            3.2797 |            2.5037 |            2.4908
 17098 |     10 | 2018-06-11 06:07:20.5      |       13.1092 |       18.3061 |       10.2378 |            1.5557 |            3.4448 |            2.6246 |            2.6125
 17098 |     11 | 2018-06-11 06:07:30.5      |       13.1107 |       18.3054 |       10.6691 |            1.6162 |            3.5951 |            2.7347 |            2.7231
 17098 |     12 | 2018-06-11 06:07:45.5      |        13.107 |       18.3057 |        8.9326 |            1.3679 |            3.0001 |             2.301 |            2.2636
 17098 |     13 | 2018-06-11 06:08:03        |       13.1078 |       18.3056 |        9.2662 |            1.4164 |            3.1114 |             2.382 |            2.3565
 17098 |     14 | 2018-06-11 06:08:15.5      |        13.099 |       18.3008 |       10.0574 |             1.525 |            3.3875 |            2.5758 |            2.5692
 17098 |     15 | 2018-06-11 06:08:25.5      |       13.1054 |       18.3056 |       10.4005 |            1.5782 |            3.5036 |            2.6665 |            2.6521
 17098 |     16 | 2018-06-11 06:08:40.5      |       13.1061 |        18.306 |        9.4718 |            1.4447 |            3.1865 |            2.4363 |            2.4042
