  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16471 |      0 | 2018-05-09 08:02:00.5      |       14.5057 |        20.402 |        1.7313 |            0.3595 |            0.4764 |            0.4598 |            0.4355
 16471 |      1 | 2018-05-09 08:02:28        |       14.5056 |       20.4042 |        4.1857 |            0.7065 |            1.3269 |            1.0766 |            1.0758
 16471 |      2 | 2018-05-09 08:02:40.5      |       14.5033 |       20.4021 |         6.774 |            1.0751 |            2.2194 |            1.7298 |            1.7498
 16471 |      3 | 2018-05-09 08:02:50.5      |       14.5132 |       20.4037 |        8.8606 |            1.3683 |            2.9432 |            2.2598 |            2.2893
 16471 |      4 | 2018-05-09 08:03:00.5      |        14.507 |       20.4027 |        9.9242 |            1.5194 |            3.3155 |            2.5309 |            2.5583
 16471 |      5 | 2018-05-09 08:03:08        |       14.5044 |       20.4023 |       10.7132 |            1.6308 |            3.5917 |            2.7317 |             2.759
 16471 |      6 | 2018-05-09 08:03:18        |       14.5048 |       20.4024 |       10.6755 |            1.6241 |            3.5851 |            2.7268 |            2.7395
 16471 |      7 | 2018-05-09 08:03:30.5      |       14.5043 |       20.4021 |        8.7477 |            1.3485 |            2.9252 |            2.2468 |            2.2273
 16471 |      8 | 2018-05-09 08:03:40.5      |       14.5044 |       20.4019 |        9.7183 |            1.4869 |             3.258 |            2.4896 |            2.4838
 16471 |      9 | 2018-05-09 08:03:51        |       14.5073 |       20.3902 |       10.7406 |            1.6288 |            3.6141 |             2.742 |            2.7557
 16471 |     10 | 2018-05-09 08:04:00.5      |       14.5034 |        20.402 |       11.2001 |            1.6968 |            3.7718 |            2.8639 |            2.8674
 16471 |     11 | 2018-05-09 08:04:08        |        14.501 |        20.383 |       11.3723 |            1.7171 |            3.8339 |            2.9006 |            2.9207
 16471 |     12 | 2018-05-09 08:04:18        |         14.51 |        20.405 |       11.3498 |            1.7133 |            3.8298 |            2.9024 |            2.9043
 16471 |     13 | 2018-05-09 08:04:33        |       14.5068 |       20.4023 |        9.1892 |            1.4096 |            3.0829 |            2.3643 |            2.3324
 16471 |     14 | 2018-05-09 08:04:43        |       14.5045 |       20.4021 |       10.4878 |            1.5955 |            3.5272 |            2.6872 |            2.6779
 16471 |     15 | 2018-05-09 08:04:50.5      |       14.5084 |       20.4025 |       10.8693 |            1.6492 |            3.6586 |             2.784 |            2.7775
 16471 |     16 | 2018-05-09 08:05:00.5      |       14.5133 |        20.406 |       11.5455 |            1.7393 |            3.8967 |            2.9493 |            2.9601
