  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17121 |      0 | 2018-06-12 01:40:47.5      |       13.1047 |        18.304 |        1.5201 |            0.3224 |            0.4117 |            0.4101 |            0.3759
 17121 |      1 | 2018-06-12 01:41:12.5      |       13.1157 |        18.307 |        6.0097 |              0.96 |             1.959 |              1.54 |            1.5507
 17121 |      2 | 2018-06-12 01:41:20        |       13.1082 |       18.3056 |        7.5103 |            1.1746 |            2.4801 |            1.9181 |            1.9375
 17121 |      3 | 2018-06-12 01:41:30        |       13.1073 |       18.3012 |        8.6171 |            1.3284 |            2.8678 |            2.2002 |            2.2207
 17121 |      4 | 2018-06-12 01:41:42.5      |       13.1127 |       18.3097 |         9.676 |            1.4736 |            3.2426 |            2.4687 |            2.4911
 17121 |      5 | 2018-06-12 01:41:55        |       13.1037 |       18.3068 |       10.1569 |            1.5449 |            3.4117 |            2.5981 |            2.6022
 17121 |      6 | 2018-06-12 01:42:02.5      |       13.1104 |       18.3073 |       10.6826 |            1.6184 |            3.5947 |            2.7338 |            2.7356
 17121 |      7 | 2018-06-12 01:42:12.5      |       13.1096 |       18.3082 |       10.7763 |              1.63 |            3.6314 |            2.7581 |            2.7568
 17121 |      8 | 2018-06-12 01:42:23        |       13.1082 |       18.3003 |       11.0349 |            1.6635 |            3.7257 |            2.8213 |            2.8245
 17121 |      9 | 2018-06-12 01:42:30        |       13.1052 |       18.3067 |       11.1099 |            1.6787 |            3.7496 |            2.8457 |            2.8359
 17121 |     10 | 2018-06-12 01:42:38.5      |       13.1092 |       18.3007 |       11.1255 |            1.6754 |            3.7595 |             2.847 |            2.8437
 17121 |     11 | 2018-06-12 01:42:48.5      |       13.1101 |        18.309 |       11.1886 |            1.6846 |            3.7824 |            2.8623 |            2.8594
 17121 |     12 | 2018-06-12 01:43:01        |       13.1089 |       18.3046 |       11.2661 |            1.6959 |            3.8082 |            2.8864 |            2.8756
 17121 |     13 | 2018-06-12 01:43:16        |       13.1071 |       18.3061 |        8.5294 |            1.3102 |             2.865 |            2.2029 |            2.1513
