  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17265 |      0 | 2018-06-17 12:21:22.222222 |        13.107 |       18.3082 |        2.7511 |             0.493 |            0.8517 |            0.7372 |            0.6692
 17265 |      1 | 2018-06-17 12:21:49.5      |       13.1097 |       18.3076 |        5.4291 |            0.8764 |            1.7631 |            1.4014 |            1.3882
 17265 |      2 | 2018-06-17 12:21:59.5      |       13.0954 |       18.3118 |         7.457 |            1.1588 |            2.4686 |            1.9084 |            1.9211
 17265 |      3 | 2018-06-17 12:22:09.5      |        13.112 |       18.3088 |        8.2196 |            1.2709 |            2.7292 |            2.1045 |            2.1149
 17265 |      4 | 2018-06-17 12:22:19.5      |       13.0904 |        18.299 |        9.3478 |            1.4271 |            3.1288 |             2.388 |            2.4038
 17265 |      5 | 2018-06-17 12:22:34.5      |       13.1087 |       18.3075 |        8.3556 |            1.2872 |            2.7902 |            2.1493 |            2.1288
 17265 |      6 | 2018-06-17 12:22:49.5      |       13.1115 |       18.3101 |        8.6511 |            1.3245 |            2.8955 |            2.2192 |            2.2119
 17265 |      7 | 2018-06-17 12:22:59.5      |       13.1066 |       18.2971 |        9.3859 |            1.4313 |            3.1468 |            2.4063 |            2.4015
 17265 |      8 | 2018-06-17 12:23:07        |       13.1048 |       18.3082 |        9.7751 |            1.4884 |            3.2822 |            2.5076 |            2.4969
 17265 |      9 | 2018-06-17 12:23:14.5      |       13.1121 |       18.3089 |       10.4108 |            1.5779 |            3.5016 |            2.6699 |            2.6614
 17265 |     10 | 2018-06-17 12:23:29.5      |       13.1086 |       18.3083 |        9.5146 |            1.4491 |            3.1971 |            2.4476 |            2.4208
 17265 |     11 | 2018-06-17 12:23:44.5      |       13.1106 |       18.3083 |        8.6093 |             1.321 |            2.8831 |              2.22 |            2.1852
 17265 |     12 | 2018-06-17 12:23:54.5      |       13.1103 |       18.3012 |        9.4365 |            1.4385 |            3.1661 |            2.4254 |            2.4065
 17265 |     13 | 2018-06-17 12:24:04.5      |       13.1092 |       18.3084 |        9.9298 |            1.5086 |            3.3375 |            2.5499 |            2.5338
 17265 |     14 | 2018-06-17 12:24:14.5      |       13.1078 |       18.3066 |       10.3766 |            1.5731 |            3.4932 |             2.662 |            2.6482
 17265 |     15 | 2018-06-17 12:24:22        |       13.1134 |       18.3092 |        10.845 |            1.6386 |            3.6549 |            2.7819 |            2.7696
 17265 |     16 | 2018-06-17 12:24:37        |       13.1086 |       18.3071 |        8.4986 |            1.3044 |            2.8493 |            2.1943 |            2.1506
 17265 |     17 | 2018-06-17 12:24:52        |       13.1073 |       18.3074 |        9.0327 |            1.3813 |            3.0293 |            2.3255 |            2.2966
 17265 |     18 | 2018-06-17 12:24:59.5      |       13.1111 |       18.3081 |        9.7843 |            1.4878 |            3.2873 |            2.5146 |            2.4946
 17265 |     19 | 2018-06-17 12:25:10        |       13.1108 |       18.3074 |       10.1492 |            1.5403 |            3.4138 |            2.6058 |            2.5893
 17265 |     20 | 2018-06-17 12:25:19.5      |       13.1108 |       18.3076 |       10.5671 |            1.5998 |            3.5587 |            2.7115 |            2.6971
 17265 |     21 | 2018-06-17 12:25:34.5      |       13.1031 |       18.3091 |        8.8714 |            1.3573 |            2.9783 |            2.2865 |            2.2494
 17265 |     22 | 2018-06-17 12:25:49.5      |       13.1171 |       18.3115 |        9.0632 |            1.3769 |            3.0464 |            2.3243 |            2.3156
 17265 |     23 | 2018-06-17 12:25:59.5      |       13.1072 |       18.3083 |        9.6517 |            1.4693 |            3.2424 |            2.4804 |            2.4596
 17265 |     24 | 2018-06-17 12:26:09.5      |       13.1114 |       18.2991 |       10.2297 |            1.5515 |            3.4408 |            2.6259 |            2.6115
 17265 |     25 | 2018-06-17 12:26:17        |       13.1098 |       18.3085 |       10.5461 |            1.5964 |            3.5517 |            2.7058 |            2.6922
 17265 |     26 | 2018-06-17 12:26:29.5      |       13.1084 |       18.3075 |        9.6048 |            1.4617 |            3.2299 |            2.4716 |            2.4415
 17265 |     27 | 2018-06-17 12:26:44.5      |       13.1094 |       18.3066 |        8.6318 |            1.3236 |            2.8926 |             2.226 |            2.1894
 17265 |     28 | 2018-06-17 12:26:54.5      |        13.115 |       18.3108 |        9.4577 |            1.4369 |            3.1784 |            2.4285 |            2.4138
 17265 |     29 | 2018-06-17 12:27:02        |       13.1071 |       18.3078 |        9.9272 |            1.5082 |            3.3375 |            2.5498 |            2.5317
 17265 |     30 | 2018-06-17 12:27:13.333333 |       13.1079 |       18.3079 |       10.2438 |            1.5537 |            3.4473 |            2.6293 |            2.6135
 17265 |     31 | 2018-06-17 12:27:24.5      |       13.1132 |       18.3107 |       10.7482 |            1.6209 |            3.6258 |            2.7515 |            2.7499
 17265 |     32 | 2018-06-17 12:27:37        |       13.1077 |       18.3075 |        8.3585 |            1.2846 |            2.8013 |            2.1596 |            2.1131
 17265 |     33 | 2018-06-17 12:27:49.5      |       13.1136 |       18.3089 |        9.1501 |            1.3977 |             3.069 |            2.3569 |            2.3265
 17265 |     34 | 2018-06-17 12:27:59.5      |       13.1119 |       18.3093 |        9.7264 |            1.4752 |            3.2717 |            2.4971 |            2.4825
 17265 |     35 | 2018-06-17 12:28:09.5      |       13.1097 |        18.308 |        10.201 |            1.5476 |            3.4322 |            2.6186 |            2.6026
 17265 |     36 | 2018-06-17 12:28:19.5      |       13.1109 |       18.3095 |       10.5256 |             1.592 |             3.545 |             2.702 |            2.6866
 17265 |     37 | 2018-06-17 12:28:34.5      |       13.1082 |       18.3079 |        8.9317 |            1.3657 |            2.9983 |            2.3031 |            2.2647
 17265 |     38 | 2018-06-17 12:28:49.5      |       13.1098 |       18.3085 |        8.9633 |            1.3709 |            3.0053 |            2.3091 |            2.2779
 17265 |     39 | 2018-06-17 12:28:57        |        13.107 |       18.3086 |         9.703 |            1.4763 |            3.2598 |            2.4929 |             2.474
 17265 |     40 | 2018-06-17 12:29:04.5      |        13.107 |       18.3079 |        9.9385 |            1.5095 |            3.3415 |            2.5527 |            2.5347
 17265 |     41 | 2018-06-17 12:29:14.5      |       13.1072 |        18.308 |       10.3072 |            1.5623 |            3.4696 |            2.6456 |            2.6298
 17265 |     42 | 2018-06-17 12:29:29.5      |       13.1121 |        18.309 |        9.6384 |            1.4645 |            3.2422 |            2.4804 |            2.4513
 17265 |     43 | 2018-06-17 12:29:44.5      |       13.1125 |       18.3049 |        8.7179 |            1.3344 |            2.9238 |             2.246 |            2.2138
 17265 |     44 | 2018-06-17 12:29:54.5      |       13.1141 |       18.3092 |        9.4398 |            1.4373 |            3.1694 |            2.4295 |            2.4037
 17265 |     45 | 2018-06-17 12:30:04.5      |        13.109 |       18.3117 |       10.0394 |            1.5202 |             3.379 |            2.5767 |            2.5635
 17265 |     46 | 2018-06-17 12:30:12        |       13.1074 |        18.308 |       10.1639 |            1.5425 |            3.4202 |            2.6093 |            2.5919
