  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 24616 |      0 | 2019-04-10 05:36:43   |       13.1116 |        18.314 |       11.5459 |            1.6902 |            3.8986 |            2.9724 |            2.9847
 24616 |      1 | 2019-04-10 05:36:56   |       13.1281 |       18.3035 |       11.6367 |            1.7125 |              3.92 |            3.0094 |            2.9947
 24616 |      2 | 2019-04-10 05:37:08   |        13.026 |       18.2909 |       11.5019 |            1.6868 |            3.8808 |            2.9625 |            2.9718
 24616 |      3 | 2019-04-10 05:37:19   |       13.1253 |       18.3039 |       11.6023 |            1.7077 |            3.9089 |            2.9991 |            2.9866
 24616 |      4 | 2019-04-10 05:37:31   |       13.1268 |       18.3044 |       11.5523 |            1.7008 |            3.8921 |            2.9863 |            2.9731
 24616 |      5 | 2019-04-10 05:37:43   |       13.1263 |       18.3049 |       11.5238 |            1.6965 |            3.8821 |            2.9793 |            2.9659
 24616 |      6 | 2019-04-10 05:37:55   |       13.1226 |       18.3049 |       11.3568 |            1.6729 |            3.8255 |             2.937 |            2.9213
 24616 |      7 | 2019-04-10 05:38:06.5 |        13.118 |       18.3101 |       11.3349 |             1.667 |            3.8184 |            2.9285 |             2.921
 24616 |      8 | 2019-04-10 05:38:18   |       13.0757 |       18.3132 |        11.697 |            1.7105 |            3.9496 |            3.0165 |            3.0204
 24616 |      9 | 2019-04-10 05:38:30   |       13.1268 |       18.3048 |       11.6275 |            1.7105 |            3.9174 |             3.006 |            2.9936
 24616 |     10 | 2019-04-10 05:38:41.5 |       13.1264 |       18.3053 |       11.5315 |            1.6975 |            3.8848 |            2.9815 |            2.9676
 24616 |     11 | 2019-04-10 05:38:53   |       13.1256 |       18.3047 |       11.5103 |            1.6943 |            3.8775 |            2.9765 |             2.962
 24616 |     12 | 2019-04-10 05:39:04.5 |       13.1242 |       18.3048 |       11.4393 |            1.6842 |            3.8537 |            2.9581 |            2.9433
 24616 |     13 | 2019-04-10 05:39:16   |       13.1265 |        18.305 |       11.5266 |            1.6972 |            3.8833 |            2.9804 |            2.9658
