  run  | subrun |          time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16356 |      0 | 2018-05-04 08:41:06.5  |       14.5044 |       20.4027 |        1.8889 |            0.3802 |            0.5389 |             0.508 |            0.4618
 16356 |      1 | 2018-05-04 08:41:34    |        14.512 |       20.4052 |        6.3979 |            1.0217 |            2.0866 |             1.638 |            1.6516
 16356 |      2 | 2018-05-04 08:41:44    |       14.5035 |       20.3982 |        8.0131 |            1.2469 |            2.6517 |            2.0419 |            2.0726
 16356 |      3 | 2018-05-04 08:41:59    |       14.5041 |       20.4041 |        7.3659 |            1.1548 |            2.4349 |            1.8895 |            1.8868
 16356 |      4 | 2018-05-04 08:42:09    |        14.452 |       20.4066 |        8.3014 |             1.287 |            2.7604 |            2.1209 |            2.1331
 16356 |      5 | 2018-05-04 08:42:16.5  |       14.5076 |       20.4041 |        9.9062 |            1.5166 |            3.3128 |            2.5308 |             2.546
 16356 |      6 | 2018-05-04 08:42:26.5  |       14.5053 |       20.4029 |       10.6563 |            1.6227 |            3.5756 |            2.7214 |            2.7366
 16356 |      7 | 2018-05-04 08:42:34    |       14.4862 |       20.4102 |       11.2909 |            1.7035 |            3.8022 |             2.883 |            2.9022
 16356 |      8 | 2018-05-04 08:42:41.5  |       14.4634 |       20.3903 |       11.6444 |            1.7575 |            3.9247 |            2.9687 |            2.9935
 16356 |      9 | 2018-05-04 08:42:56.5  |       14.5065 |        20.403 |         9.597 |            1.4686 |            3.2201 |            2.4647 |            2.4436
 16356 |     10 | 2018-05-04 08:43:09    |       14.5041 |       20.4028 |        9.7996 |            1.4985 |             3.288 |            2.5135 |            2.4996
 16356 |     11 | 2018-05-04 08:43:16.5  |       14.5118 |       20.4039 |       10.8404 |            1.6464 |            3.6453 |            2.7765 |            2.7721
 16356 |     12 | 2018-05-04 08:43:26.5  |        14.507 |       20.4015 |       11.3799 |            1.7231 |            3.8337 |            2.9111 |             2.912
 16356 |     13 | 2018-05-04 08:43:34    |       14.5026 |       20.4028 |       11.5252 |             1.743 |            3.8855 |            2.9485 |            2.9482
 16356 |     14 | 2018-05-04 08:43:41.5  |        14.511 |       20.4032 |       12.0053 |            1.8109 |            4.0507 |            3.0719 |            3.0719
 16356 |     15 | 2018-05-04 08:43:54    |       14.5061 |       20.3948 |        9.7509 |            1.4891 |            3.2771 |            2.5069 |            2.4779
 16356 |     16 | 2018-05-04 08:44:09    |       14.5038 |       20.4025 |        9.9158 |            1.5142 |            3.3308 |             2.545 |            2.5258
 16356 |     17 | 2018-05-04 08:44:16.5  |       14.5073 |       20.4041 |       10.7819 |            1.6376 |            3.6281 |            2.7627 |            2.7534
 16356 |     18 | 2018-05-04 08:44:24    |       14.5121 |       20.4048 |       11.4776 |            1.7355 |            3.8677 |            2.9385 |            2.9359
 16356 |     19 | 2018-05-04 08:44:31.5  |       14.5073 |       20.4028 |       11.6492 |            1.7605 |            3.9286 |            2.9806 |            2.9795
 16356 |     20 | 2018-05-04 08:44:41.5  |       14.5023 |       20.3951 |         11.76 |            1.7735 |            3.9696 |            3.0057 |            3.0112
 16356 |     21 | 2018-05-04 08:44:56.5  |       14.5061 |       20.4028 |        9.7357 |            1.4872 |            3.2722 |             2.503 |            2.4734
 16356 |     22 | 2018-05-04 08:45:09    |       14.5042 |       20.4032 |        9.9401 |            1.5171 |            3.3399 |            2.5514 |            2.5317
 16356 |     23 | 2018-05-04 08:45:16.5  |         14.46 |        20.399 |       10.9197 |            1.6538 |             3.679 |            2.7906 |            2.7965
 16356 |     24 | 2018-05-04 08:45:24    |       14.5068 |       20.4032 |       11.2745 |            1.7076 |            3.7991 |            2.8857 |            2.8821
