  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17296 |      0 | 2018-06-19 10:36:38.625    |       13.1035 |        18.306 |        3.9361 |            0.6593 |             1.266 |            1.0368 |             0.974
 17296 |      1 | 2018-06-19 10:37:03.5      |       13.1105 |       18.3088 |        6.5975 |            1.0419 |            2.1712 |            1.6981 |            1.6863
 17296 |      2 | 2018-06-19 10:37:11        |       13.1106 |       18.3079 |        7.4099 |            1.1571 |             2.452 |            1.9019 |            1.8989
 17296 |      3 | 2018-06-19 10:37:26        |        13.106 |       18.3049 |        8.1666 |            1.2592 |            2.7226 |            2.0945 |            2.0902
 17296 |      4 | 2018-06-19 10:37:38.5      |       13.1077 |       18.3081 |         7.317 |            1.1408 |            2.4298 |            1.8862 |            1.8603
 17296 |      5 | 2018-06-19 10:37:48.5      |       13.1134 |       18.3094 |         8.688 |            1.3352 |            2.9009 |            2.2319 |              2.22
 17296 |      6 | 2018-06-19 10:37:58.5      |        13.107 |       18.3081 |        9.4835 |            1.4482 |            3.1779 |            2.4314 |            2.4261
 17296 |      7 | 2018-06-19 10:38:08.5      |       13.1069 |       18.3083 |         9.802 |            1.4933 |            3.2893 |            2.5126 |            2.5068
 17296 |      8 | 2018-06-19 10:38:18.5      |       13.1106 |       18.3095 |       10.3637 |            1.5728 |            3.4857 |            2.6565 |            2.6487
 17296 |      9 | 2018-06-19 10:38:31        |       13.1067 |       18.3086 |        8.5643 |            1.3156 |              2.87 |            2.2074 |            2.1713
 17296 |     10 | 2018-06-19 10:38:43.5      |       13.0648 |        18.303 |        8.8624 |            1.3552 |            2.9717 |             2.276 |            2.2595
 17296 |     11 | 2018-06-19 10:38:53.5      |       13.1088 |       18.3086 |        9.5739 |            1.4598 |            3.2141 |            2.4588 |            2.4413
 17296 |     12 | 2018-06-19 10:39:03.5      |       13.1136 |         18.31 |       10.2544 |            1.5554 |            3.4486 |            2.6317 |            2.6186
 17296 |     13 | 2018-06-19 10:39:13.5      |       13.1113 |       18.3081 |        10.535 |            1.5959 |            3.5466 |            2.7017 |            2.6906
 17296 |     14 | 2018-06-19 10:39:28.5      |       13.1088 |       18.3085 |          9.24 |            1.4107 |            3.1041 |            2.3788 |            2.3462
 17296 |     15 | 2018-06-19 10:39:43.5      |        13.111 |         18.31 |        8.8615 |            1.3573 |            2.9706 |            2.2831 |            2.2506
 17296 |     16 | 2018-06-19 10:39:51        |       13.1141 |       18.3097 |        9.7055 |            1.4774 |            3.2593 |            2.4949 |            2.4739
 17296 |     17 | 2018-06-19 10:39:58.5      |         13.11 |       18.3074 |        9.9648 |            1.5147 |            3.3501 |             2.558 |             2.542
 17296 |     18 | 2018-06-19 10:40:08.5      |       13.1113 |       18.3087 |       10.4474 |            1.5838 |            3.5168 |            2.6798 |            2.6671
 17296 |     19 | 2018-06-19 10:40:18.5      |        13.111 |       18.3099 |       10.6391 |            1.6099 |            3.5842 |            2.7296 |            2.7154
 17296 |     20 | 2018-06-19 10:40:33.5      |       13.1071 |       18.3093 |         8.538 |            1.3097 |            2.8639 |            2.2007 |            2.1636
 17296 |     21 | 2018-06-19 10:40:48.5      |        13.112 |       18.3072 |        9.2617 |             1.415 |            3.1076 |            2.3815 |            2.3576
 17296 |     22 | 2018-06-19 10:40:58.5      |       13.1059 |       18.3072 |        9.6571 |            1.4708 |            3.2445 |            2.4801 |            2.4619
 17296 |     23 | 2018-06-19 10:41:08.5      |       13.1114 |       18.3095 |       10.2885 |            1.5604 |            3.4618 |            2.6405 |            2.6258
 17296 |     24 | 2018-06-19 10:41:16        |       13.0934 |       18.3149 |       10.7629 |            1.6187 |            3.6344 |            2.7529 |            2.7569
 17296 |     25 | 2018-06-19 10:41:28.5      |       13.1084 |       18.3085 |        9.2826 |             1.417 |            3.1192 |            2.3897 |            2.3567
 17296 |     26 | 2018-06-19 10:41:43.5      |        13.107 |       18.3082 |        8.6698 |            1.3307 |            2.9055 |            2.2337 |            2.1999
 17296 |     27 | 2018-06-19 10:41:53.5      |       13.1092 |       18.3094 |        9.4104 |             1.436 |            3.1589 |            2.4194 |             2.396
 17296 |     28 | 2018-06-19 10:42:03.5      |       13.1127 |       18.3096 |       10.2551 |            1.5554 |            3.4499 |            2.6321 |            2.6178
