  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17454 |      0 | 2018-06-26 05:10:22        |       13.1061 |       18.3066 |        4.2922 |            0.7126 |            1.3891 |            1.1342 |            1.0564
 17454 |      1 | 2018-06-26 05:10:49.5      |       13.1079 |       18.2952 |        6.3594 |            1.0093 |            2.0867 |            1.6418 |            1.6217
 17454 |      2 | 2018-06-26 05:10:59.5      |       13.1074 |       18.3067 |        8.0399 |            1.2473 |            2.6689 |            2.0656 |             2.058
 17454 |      3 | 2018-06-26 05:11:10        |       13.1106 |       18.3043 |        8.9579 |            1.3779 |            2.9873 |            2.2977 |             2.295
 17454 |      4 | 2018-06-26 05:11:14.5      |       13.0999 |       18.2981 |        9.5754 |              1.46 |            3.2062 |            2.4503 |             2.459
 17454 |      5 | 2018-06-26 05:11:24.5      |       13.1098 |       18.3074 |       10.0582 |             1.532 |            3.3731 |            2.5797 |            2.5735
 17454 |      6 | 2018-06-26 05:11:34.5      |       13.1079 |       18.3064 |       10.4246 |             1.583 |             3.503 |            2.6736 |             2.665
 17454 |      7 | 2018-06-26 05:11:44.5      |       13.1119 |       18.3062 |       10.7868 |            1.6288 |            3.6334 |            2.7633 |            2.7613
 17454 |      8 | 2018-06-26 05:11:54.5      |        13.106 |       18.3068 |       10.8371 |            1.6402 |            3.6502 |            2.7811 |            2.7656
 17454 |      9 | 2018-06-26 05:12:04.5      |       13.1118 |       18.3063 |       11.1683 |            1.6868 |            3.7652 |            2.8661 |            2.8501
 17454 |     10 | 2018-06-26 05:12:14.5      |       13.1125 |       18.3099 |        11.058 |            1.6666 |            3.7319 |            2.8346 |            2.8249
 17454 |     11 | 2018-06-26 05:12:22        |       13.1087 |        18.307 |       11.1281 |            1.6812 |            3.7541 |             2.857 |            2.8358
 17454 |     12 | 2018-06-26 05:12:29.5      |       13.1096 |       18.3077 |       11.0976 |            1.6762 |            3.7436 |            2.8514 |            2.8265
 17454 |     13 | 2018-06-26 05:12:39.5      |       13.1083 |       18.3057 |        11.186 |            1.6888 |            3.7752 |            2.8727 |            2.8494
 17454 |     14 | 2018-06-26 05:12:49.5      |       13.1079 |       18.3084 |       11.2135 |            1.6896 |            3.7866 |            2.8771 |            2.8602
 17454 |     15 | 2018-06-26 05:12:59.5      |       13.1064 |       18.3066 |       11.1558 |            1.6839 |            3.7659 |            2.8661 |            2.8399
 17454 |     16 | 2018-06-26 05:13:09.5      |       13.0984 |       18.3104 |       11.2843 |            1.6974 |             3.814 |            2.8959 |             2.877
 17454 |     17 | 2018-06-26 05:13:19.5      |       13.1087 |       18.3078 |       11.1818 |            1.6881 |            3.7745 |            2.8736 |            2.8456
 17454 |     18 | 2018-06-26 05:13:29.5      |       13.1097 |       18.3064 |       11.3261 |            1.7083 |            3.8246 |            2.9096 |            2.8838
 17454 |     19 | 2018-06-26 05:13:37        |       13.1037 |        18.307 |        11.053 |            1.6694 |            3.7317 |            2.8405 |            2.8114
 17454 |     20 | 2018-06-26 05:13:44.5      |       13.1097 |       18.3057 |       11.2895 |            1.7031 |            3.8121 |            2.9003 |             2.874
