  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26685 |      0 | 2019-06-04 14:11:26.5 |       11.8921 |        18.347 |       37.6834 |            5.4122 |           12.9275 |             9.365 |            9.9787
 26685 |      1 | 2019-06-04 14:11:39   |       11.9103 |        18.346 |       37.5758 |            5.3987 |           12.8869 |            9.3412 |             9.949
 26685 |      2 | 2019-06-04 14:11:51   |       11.9287 |       18.3452 |       37.4388 |            5.3809 |           12.8364 |            9.3099 |            9.9115
 26685 |      3 | 2019-06-04 14:12:03.5 |        11.949 |       18.3442 |         37.26 |            5.3573 |           12.7714 |            9.2685 |            9.8627
 26685 |      4 | 2019-06-04 14:12:17.5 |       11.9729 |       18.3431 |        37.015 |            5.3243 |           12.6833 |             9.211 |            9.7963
 26685 |      5 | 2019-06-04 14:12:31.5 |       11.9982 |        18.342 |       36.7215 |            5.2844 |           12.5787 |            9.1416 |            9.7169
 26685 |      6 | 2019-06-04 14:12:44   |        12.022 |        18.341 |       36.4176 |            5.2428 |           12.4709 |            9.0692 |            9.6348
 26685 |      7 | 2019-06-04 14:12:56.5 |       12.0468 |         18.34 |       36.0733 |            5.1953 |           12.3492 |            8.9868 |             9.542
 26685 |      8 | 2019-06-04 14:13:09   |       12.0727 |        18.339 |       35.6877 |            5.1419 |           12.2135 |            8.8942 |            9.4382
 26685 |      9 | 2019-06-04 14:13:23   |       12.1031 |       18.3378 |       35.2057 |            5.0749 |           12.0443 |             8.778 |            9.3085
 26685 |     10 | 2019-06-04 14:13:37   |       12.1349 |       18.3366 |       34.6696 |                 5 |           11.8566 |            8.6484 |            9.1645
 26685 |     11 | 2019-06-04 14:13:49.5 |       12.1646 |       18.3356 |       34.1442 |            4.9265 |            11.673 |            8.5212 |            9.0235
 26685 |     12 | 2019-06-04 14:14:02   |       12.1953 |       18.3345 |       33.5739 |            4.8465 |           11.4741 |            8.3828 |            8.8705
 26685 |     13 | 2019-06-04 14:14:16   |       12.2312 |       18.3333 |       32.8807 |            4.7491 |           11.2327 |            8.2143 |            8.6846
 26685 |     14 | 2019-06-04 14:14:29.5 |       12.2672 |       18.3321 |       32.1567 |            4.6472 |           10.9809 |             8.038 |            8.4906
 26685 |     15 | 2019-06-04 14:14:40   |       12.2962 |       18.3312 |       31.5551 |            4.5623 |            10.772 |            7.8914 |            8.3294
 26685 |     16 | 2019-06-04 14:14:49.5 |       12.3231 |       18.3303 |       30.9814 |            4.4813 |           10.5728 |            7.7514 |            8.1758
 26685 |     17 | 2019-06-04 14:14:59.5 |       12.3522 |       18.3294 |       30.3469 |            4.3917 |           10.3528 |            7.5965 |            8.0059
 26685 |     18 | 2019-06-04 14:15:12.5 |       12.3912 |       18.3282 |       29.4743 |            4.2682 |           10.0504 |            7.3832 |            7.7724
 26685 |     19 | 2019-06-04 14:15:26.5 |       12.4348 |       18.3269 |       28.4732 |            4.1265 |            9.7038 |            7.1383 |            7.5046
 26685 |     20 | 2019-06-04 14:15:38   |       12.4717 |       18.3258 |       27.6024 |             4.003 |            9.4026 |            6.9252 |            7.2717
 26685 |     21 | 2019-06-04 14:15:48   |       12.5047 |       18.3249 |       26.8092 |            3.8905 |            9.1283 |            6.7308 |            7.0596
 26685 |     22 | 2019-06-04 14:15:57.5 |       12.5368 |        18.324 |       26.0241 |             3.779 |             8.857 |            6.5384 |            6.8497
 26685 |     23 | 2019-06-04 14:16:07   |       12.5696 |       18.3231 |        25.208 |            3.6631 |            8.5751 |            6.3383 |            6.6315
 26685 |     24 | 2019-06-04 14:16:19   |       12.6121 |        18.322 |       24.1321 |            3.5101 |            8.2037 |            6.0743 |             6.344
 26685 |     25 | 2019-06-04 14:16:31.5 |       12.6577 |       18.3208 |       22.9572 |             3.343 |            7.7983 |            5.7859 |              6.03
 26685 |     26 | 2019-06-04 14:16:42   |        12.697 |       18.3198 |       21.9269 |            3.1964 |            7.4429 |            5.5328 |            5.7547
 26685 |     27 | 2019-06-04 14:16:51.5 |       12.7333 |       18.3188 |       20.9601 |            3.0587 |            7.1096 |            5.2953 |            5.4965
 26685 |     28 | 2019-06-04 14:17:01   |       12.7705 |       18.3179 |       19.9602 |            2.9163 |             6.765 |            5.0495 |            5.2294
 26685 |     29 | 2019-06-04 14:17:11   |       12.8104 |       18.3169 |       18.8713 |            2.7611 |            6.3898 |            4.7818 |            4.9386
 26685 |     30 | 2019-06-04 14:17:23.5 |       12.8615 |       18.3157 |       17.4571 |            2.5594 |            5.9028 |            4.4339 |             4.561
 26685 |     31 | 2019-06-04 14:17:36   |        12.914 |       18.3145 |       15.9832 |            2.3492 |            5.3953 |            4.0712 |            4.1675
 26685 |     32 | 2019-06-04 14:17:47   |       12.9613 |       18.3134 |       14.6361 |            2.1569 |            4.9317 |            3.7396 |            3.8079
 26685 |     33 | 2019-06-04 14:17:59   |       13.0142 |       18.3122 |       13.1122 |            1.9393 |            4.4075 |            3.3644 |            3.4011
 26685 |     34 | 2019-06-04 14:18:10   |       13.0637 |       18.3111 |       11.6651 |            1.7326 |            3.9097 |            3.0079 |            3.0149
 26685 |     35 | 2019-06-04 14:18:22.5 |        13.121 |       18.3098 |       10.0027 |             1.495 |             3.338 |            2.5984 |            2.5713
 26685 |     36 | 2019-06-04 14:18:35   |       13.1386 |         18.31 |       10.9668 |            1.6277 |            3.6627 |            2.8456 |            2.8308
 26685 |     37 | 2019-06-04 14:18:44.5 |       13.1375 |       18.3081 |       11.0992 |            1.6458 |            3.7077 |            2.8793 |            2.8663
 26685 |     38 | 2019-06-04 14:18:54   |       13.1377 |       18.3087 |       11.2374 |             1.664 |            3.7548 |            2.9155 |            2.9032
 26685 |     39 | 2019-06-04 14:19:03.5 |       13.1394 |       18.3113 |        11.377 |            1.6824 |            3.8026 |            2.9519 |            2.9401
 26685 |     40 | 2019-06-04 14:19:14.5 |       13.1354 |       18.3102 |       11.2805 |            1.6711 |            3.7708 |            2.9255 |             2.913
 26685 |     41 | 2019-06-04 14:19:27   |       13.1321 |       18.3126 |       10.4789 |            1.5542 |             3.499 |            2.7235 |            2.7022
 26685 |     42 | 2019-06-04 14:19:38   |       13.1343 |       18.3099 |        10.842 |            1.6085 |            3.6203 |            2.8147 |            2.7985
 26685 |     43 | 2019-06-04 14:19:47.5 |       13.1365 |       18.3087 |       11.0825 |            1.6422 |            3.7022 |            2.8756 |            2.8624
 26685 |     44 | 2019-06-04 14:19:57   |       13.1387 |       18.3101 |       11.3164 |            1.6746 |            3.7815 |            2.9363 |             2.924
 26685 |     45 | 2019-06-04 14:20:08   |       13.1318 |       18.3096 |        11.092 |            1.6442 |            3.7061 |            2.8781 |            2.8636
 26685 |     46 | 2019-06-04 14:20:21.5 |       13.1137 |       18.3098 |       10.1183 |            1.5089 |            3.3776 |            2.6288 |             2.603
 26685 |     47 | 2019-06-04 14:20:34   |       13.1374 |       18.3166 |       11.0146 |            1.6246 |            3.6844 |            2.8516 |            2.8542
 26685 |     48 | 2019-06-04 14:20:44   |       13.1143 |       18.2975 |       11.0794 |            1.6318 |            3.7093 |            2.8628 |            2.8755
 26685 |     49 | 2019-06-04 14:20:53.5 |       13.1463 |       18.3188 |       11.3567 |            1.6738 |            3.8002 |            2.9448 |            2.9379
 26685 |     50 | 2019-06-04 14:21:03   |       13.0987 |       18.3036 |       11.1895 |             1.654 |            3.7412 |            2.8992 |            2.8951
 26685 |     51 | 2019-06-04 14:21:14.5 |       13.1343 |       18.3103 |       11.2297 |             1.664 |            3.7534 |            2.9127 |            2.8996
 26685 |     52 | 2019-06-04 14:21:27.5 |       13.1396 |       18.3118 |       10.3997 |            1.5467 |            3.4694 |            2.7049 |            2.6787
 26685 |     53 | 2019-06-04 14:21:40   |        13.136 |       18.3102 |       10.9505 |            1.6242 |            3.6569 |            2.8419 |            2.8275
 26685 |     54 | 2019-06-04 14:21:52   |       13.1364 |       18.3088 |        11.162 |            1.6536 |            3.7294 |            2.8954 |            2.8837
 26685 |     55 | 2019-06-04 14:22:04.5 |       13.1332 |       18.3096 |       11.1451 |            1.6507 |            3.7242 |            2.8918 |            2.8785
 26685 |     56 | 2019-06-04 14:22:18.5 |       13.1222 |       18.3093 |       10.8568 |             1.613 |            3.6273 |            2.8171 |            2.7995
 26685 |     57 | 2019-06-04 14:22:32.5 |       13.1344 |       18.3089 |       10.7246 |             1.594 |            3.5792 |            2.7852 |            2.7663
 26685 |     58 | 2019-06-04 14:22:45   |       13.1355 |       18.3095 |       11.0029 |            1.6312 |            3.6746 |            2.8556 |            2.8415
 26685 |     59 | 2019-06-04 14:22:57   |        13.137 |       18.3073 |       11.2444 |            1.6641 |            3.7578 |            2.9168 |            2.9057
 26685 |     60 | 2019-06-04 14:23:10   |       13.1342 |       18.3079 |       11.2132 |            1.6595 |            3.7484 |            2.9077 |            2.8976
 26685 |     61 | 2019-06-04 14:23:23.5 |       13.1344 |       18.3115 |        10.164 |            1.5155 |            3.3905 |            2.6444 |            2.6136
 26685 |     62 | 2019-06-04 14:23:36.5 |       13.1034 |       18.3028 |       10.9975 |            1.6245 |            3.6758 |            2.8533 |            2.8439
 26685 |     63 | 2019-06-04 14:23:47   |        13.138 |       18.3164 |       11.2281 |            1.6624 |            3.7506 |            2.9151 |               2.9
 26685 |     64 | 2019-06-04 14:23:56.5 |       13.1379 |        18.309 |       11.2707 |            1.6681 |            3.7662 |             2.924 |            2.9124
 26685 |     65 | 2019-06-04 14:24:05.5 |       13.1378 |       18.3085 |       11.3099 |            1.6737 |            3.7796 |             2.934 |            2.9228
 26685 |     66 | 2019-06-04 14:24:17   |        13.126 |       18.3101 |       11.0299 |            1.6358 |            3.6858 |            2.8614 |            2.8469
 26685 |     67 | 2019-06-04 14:24:29.5 |       13.1396 |       18.3113 |       10.7856 |            1.6009 |            3.6002 |             2.802 |            2.7825
 26685 |     68 | 2019-06-04 14:24:40   |       13.1387 |       18.3101 |        11.059 |            1.6388 |            3.6928 |             2.871 |            2.8564
 26685 |     69 | 2019-06-04 14:24:49.5 |       13.1386 |       18.3098 |       11.2128 |            1.6601 |            3.7459 |            2.9097 |             2.897
 26685 |     70 | 2019-06-04 14:24:59   |        13.139 |       18.3107 |       11.3363 |             1.677 |            3.7883 |            2.9414 |            2.9296
 26685 |     71 | 2019-06-04 14:25:09   |       13.1324 |       18.3098 |       11.0779 |             1.641 |            3.7014 |            2.8746 |            2.8609
 26685 |     72 | 2019-06-04 14:25:21.5 |       13.1211 |       18.3108 |       10.3965 |            1.5484 |            3.4707 |            2.7012 |            2.6762
 26685 |     73 | 2019-06-04 14:25:34.5 |       13.1358 |       18.3059 |       10.8375 |             1.608 |            3.6191 |            2.8124 |            2.7981
 26685 |     74 | 2019-06-04 14:25:45   |       13.1365 |       18.3072 |       11.0503 |            1.6384 |            3.6911 |            2.8667 |            2.8541
 26685 |     75 | 2019-06-04 14:25:54.5 |       13.1366 |        18.309 |       11.1926 |            1.6574 |            3.7402 |            2.9031 |             2.892
 26685 |     76 | 2019-06-04 14:26:04   |       13.1355 |       18.3097 |       11.2305 |            1.6623 |            3.7534 |            2.9133 |            2.9014
 26685 |     77 | 2019-06-04 14:26:15.5 |       13.1337 |       18.3095 |       11.1929 |            1.6573 |            3.7409 |            2.9033 |            2.8914
 26685 |     78 | 2019-06-04 14:26:28   |       13.1384 |       18.3106 |       10.5018 |             1.561 |             3.504 |            2.7302 |            2.7066
 26685 |     79 | 2019-06-04 14:26:39   |       13.1377 |       18.3094 |       10.9949 |            1.6298 |            3.6721 |            2.8539 |            2.8392
 26685 |     80 | 2019-06-04 14:26:48.5 |       13.1371 |       18.3082 |       11.1315 |            1.6494 |            3.7185 |            2.8882 |            2.8755
