  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16474 |      0 | 2018-05-09 12:29:50.5      |       14.5056 |       20.4029 |        2.9626 |            0.5306 |            0.9161 |            0.7839 |             0.732
 16474 |      1 | 2018-05-09 12:30:13        |       14.5097 |       20.4017 |        6.5732 |            1.0464 |            2.1524 |             1.683 |            1.6914
 16474 |      2 | 2018-05-09 12:30:20.5      |       14.5079 |       20.4023 |        8.1019 |            1.2624 |             2.682 |            2.0694 |            2.0882
 16474 |      3 | 2018-05-09 12:30:30.5      |       14.5043 |       20.4031 |        9.4559 |            1.4533 |            3.1538 |            2.4131 |            2.4356
 16474 |      4 | 2018-05-09 12:30:43        |       14.5073 |        20.403 |        8.6052 |            1.3298 |            2.8676 |            2.2065 |            2.2013
 16474 |      5 | 2018-05-09 12:30:55.5      |       14.5045 |       20.4027 |        8.8596 |             1.366 |            2.9565 |            2.2707 |            2.2664
 16474 |      6 | 2018-05-09 12:31:05.5      |       14.5152 |       20.4087 |       10.0056 |            1.5229 |            3.3556 |             2.556 |            2.5711
 16474 |      7 | 2018-05-09 12:31:13        |       14.5089 |       20.4029 |       10.8131 |            1.6432 |            3.6329 |            2.7638 |            2.7732
 16474 |      8 | 2018-05-09 12:31:20.5      |          14.5 |       20.3942 |       11.2989 |            1.7059 |            3.8065 |             2.883 |            2.9035
 16474 |      9 | 2018-05-09 12:31:30.5      |       14.5079 |       20.4039 |       11.6988 |            1.7662 |            3.9432 |            2.9916 |            2.9977
 16474 |     10 | 2018-05-09 12:31:43.666667 |       14.5071 |       20.4031 |        9.8696 |            1.5058 |            3.3165 |            2.5353 |             2.512
 16474 |     11 | 2018-05-09 12:31:56.5      |       14.5037 |       20.4028 |        9.6198 |            1.4715 |            3.2286 |            2.4697 |            2.4501
 16474 |     12 | 2018-05-09 12:32:06.5      |       14.5048 |       20.4025 |       10.6453 |            1.6176 |            3.5812 |            2.7264 |              2.72
 16474 |     13 | 2018-05-09 12:32:14        |       14.5131 |       20.4052 |       11.2417 |            1.7011 |             3.786 |            2.8794 |            2.8752
 16474 |     14 | 2018-05-09 12:32:21.5      |       14.5075 |        20.402 |        11.481 |            1.7356 |            3.8708 |            2.9378 |            2.9369
 16474 |     15 | 2018-05-09 12:32:31.5      |       14.5066 |       20.3983 |       11.8517 |            1.7864 |            4.0012 |            3.0295 |            3.0346
 16474 |     16 | 2018-05-09 12:32:44        |       14.5071 |        20.404 |        9.8249 |            1.4981 |            3.3041 |            2.5268 |            2.4959
 16474 |     17 | 2018-05-09 12:32:56.5      |       14.4897 |       20.3931 |        9.7075 |            1.4777 |             3.264 |            2.4886 |            2.4771
 16474 |     18 | 2018-05-09 12:33:06.5      |        14.504 |       20.4029 |       10.6248 |            1.6141 |            3.5753 |            2.7224 |             2.713
 16474 |     19 | 2018-05-09 12:33:14        |       14.5127 |       20.4043 |       11.4843 |            1.7362 |            3.8703 |            2.9401 |            2.9377
 16474 |     20 | 2018-05-09 12:33:21.5      |       14.5133 |       20.4042 |       11.6881 |            1.7633 |            3.9425 |            2.9917 |            2.9906
 16474 |     21 | 2018-05-09 12:33:31.5      |       14.5064 |        20.406 |       11.8104 |            1.7817 |             3.986 |            3.0223 |            3.0203
 16474 |     22 | 2018-05-09 12:33:44        |       14.5074 |       20.4035 |       10.0318 |            1.5276 |            3.3753 |            2.5789 |              2.55
