  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 15975 |      0 | 2018-04-24 13:30:30.5 |       13.1057 |       18.3052 |         2.219 |            0.4147 |            0.6709 |            0.5958 |            0.5376
 15975 |      1 | 2018-04-24 13:30:53   |       13.1148 |       18.3112 |         4.475 |            0.7275 |            1.4462 |             1.147 |            1.1543
 15975 |      2 | 2018-04-24 13:31:00.5 |       13.1113 |        18.305 |        6.5394 |            1.0313 |            2.1511 |            1.6744 |            1.6825
 15975 |      3 | 2018-04-24 13:31:08   |       13.1079 |       18.3052 |        7.5481 |            1.1744 |            2.5013 |            1.9291 |            1.9433
 15975 |      4 | 2018-04-24 13:31:13   |       13.1103 |       18.3037 |        8.3914 |            1.2942 |            2.7948 |            2.1422 |            2.1602
 15975 |      5 | 2018-04-24 13:31:18   |        13.109 |       18.3056 |        8.9662 |            1.3749 |            2.9959 |            2.2891 |            2.3063
 15975 |      6 | 2018-04-24 13:31:25.5 |       13.1062 |       18.3052 |        9.3887 |            1.4338 |            3.1447 |            2.3979 |            2.4123
 15975 |      7 | 2018-04-24 13:31:33   |       13.1027 |       18.2895 |         9.759 |            1.4808 |            3.2785 |            2.4868 |            2.5129
 15975 |      8 | 2018-04-24 13:31:38   |        13.106 |       18.3055 |        10.191 |            1.5453 |            3.4271 |             2.604 |            2.6146
 15975 |      9 | 2018-04-24 13:31:43   |       13.1103 |        18.304 |         10.51 |            1.5905 |            3.5386 |            2.6863 |            2.6946
 15975 |     10 | 2018-04-24 13:31:50.5 |       13.1086 |       18.3055 |       10.6256 |            1.6064 |            3.5809 |            2.7171 |            2.7212
 15975 |     11 | 2018-04-24 13:31:58   |       13.1058 |       18.3056 |       10.7265 |            1.6207 |            3.6178 |             2.744 |             2.744
 15975 |     12 | 2018-04-24 13:32:03   |       13.1059 |       18.3053 |       10.7921 |            1.6294 |            3.6415 |            2.7615 |            2.7597
 15975 |     13 | 2018-04-24 13:32:08   |       13.0938 |       18.2941 |       10.9879 |             1.649 |            3.7164 |            2.7987 |            2.8238
 15975 |     14 | 2018-04-24 13:32:15.5 |       13.1115 |        18.305 |       11.2182 |            1.6898 |              3.79 |            2.8714 |             2.867
 15975 |     15 | 2018-04-24 13:32:25.5 |       13.1081 |       18.3038 |       11.1776 |             1.684 |            3.7778 |            2.8611 |            2.8546
 15975 |     16 | 2018-04-24 13:32:35.5 |        13.099 |       18.2997 |       11.0173 |            1.6572 |            3.7268 |            2.8177 |            2.8155
 15975 |     17 | 2018-04-24 13:32:43   |       13.1098 |        18.295 |       11.3842 |             1.702 |            3.8571 |            2.9072 |            2.9179
 15975 |     18 | 2018-04-24 13:32:48   |       13.1116 |       18.3056 |       11.4071 |            1.7156 |             3.858 |            2.9219 |            2.9116
 15975 |     19 | 2018-04-24 13:32:53   |       13.1101 |       18.3033 |       11.3091 |            1.7013 |            3.8254 |            2.8968 |            2.8856
 15975 |     20 | 2018-04-24 13:33:00.5 |       13.1043 |       18.3054 |       11.1091 |            1.6729 |            3.7572 |            2.8468 |            2.8323
 15975 |     21 | 2018-04-24 13:33:08   |        13.112 |       18.3063 |       11.2757 |            1.6963 |            3.8136 |            2.8906 |            2.8752
 15975 |     22 | 2018-04-24 13:33:13   |       13.1055 |       18.3122 |       11.1847 |            1.6839 |            3.7831 |            2.8657 |             2.852
